Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,CO Colorado,CO Denver County 08031,9,Public Housing,2,,Denver County,08031,3797,98,3711,100,5,10,2.5,9111,363,581,15526,6324,11,32,19,12,26,30,6,58,20,95,81,8,40,74,42,29,74,22,2,47,18,33,2,85,35,1,5,15,,1,42,1,44,0,12,108,3,98,37,30,34,10,28,68,45,,,,,,CO,,,denver co,85,15,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Denver County 08031,9,Housing Choice Vouchers,3,,Denver County,08031,8248,93,7098,92,5,14,2.3,16474,360,983,13839,5963,11,32,20,12,24,28,6,55,18,97,83,6,37,70,38,39,77,25,3,49,24,24,1,74,44,2,1,26,,1,25,1,27,0,20,105,75,111,39,29,32,14,17,58,44,,,,,,CO,,,denver co,74,26,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Denver County 08031,9,Mod Rehab,4,,Denver County,08031,360,114,276,67,4,14,1.2,319,232,372,9628,8330,12,46,24,12,6,8,9,71,14,99,95,1,4,37,5,65,67,58,1,23,39,36,2,62,22,2,5,38,,1,27,4,32,1,21,63,62,63,91,9,0,2,51,85,37,,,,,,CO,,,denver co,62,38,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Denver County 08031,9,Project Based Section 8,5,,Denver County,08031,6004,95,5715,100,6,12,1.4,8124,293,912,12481,8780,8,41,25,14,12,10,5,83,18,99,89,1,14,60,14,55,35,32,2,21,20,57,6,57,24,2,5,35,,1,16,10,27,1,-1,83,39,49,79,14,7,4,19,44,30,,,,,,CO,,,denver co,57,35,8,0
2019-12-31 00:00:00,County,CO Colorado,CO Denver County 08031,9,S236/BMIR,7,,Denver County,08031,223,-5,51,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,CO,,,denver co,-5,-5,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Denver County 08031,9,202/PRAC,8,,Denver County,08031,142,99,142,100,6,11,1.1,152,305,304,13138,12274,1,39,35,17,8,1,1,99,20,100,89,-1,-1,67,-1,-1,-1,0,-1,-1,-1,100,4,73,35,1,4,22,,1,20,13,33,1,-1,75,-1,-1,100,-1,-1,-1,17,86,78,,,,,,CO,,,denver co,81,19,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Denver County 08031,9,811/PRAC,9,,Denver County,08031,101,91,89,97,7,11,1.1,96,250,549,10398,9640,15,52,15,13,6,4,11,82,16,100,94,-1,2,60,2,97,79,88,-1,40,45,15,-1,43,22,2,1,40,,-1,8,9,17,2,-1,82,18,30,89,8,3,10,18,47,46,,,,,,CO,,,denver co,43,40,17,0
2019-12-31 00:00:00,County,CO Colorado,CO Dolores County 08033,9,Housing Choice Vouchers,3,,Dolores County,08033,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,dolores co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Douglas County 08035,9,Housing Choice Vouchers,3,,Douglas County,08035,194,83,165,100,6,5,1.9,320,387,824,15092,7782,9,28,25,14,24,28,2,66,21,96,78,2,32,82,32,53,76,36,1,45,25,28,2,39,17,1,1,61,,1,19,-1,20,1,41,120,97,81,33,42,25,24,5,18,54,,,,,,CO,,,douglas co,39,61,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Douglas County 08035,9,Project Based Section 8,5,,Douglas County,08035,53,97,49,96,6,8,1.5,75,361,929,16615,10855,6,22,20,24,27,14,8,78,24,96,71,4,18,71,22,13,15,9,-1,16,16,67,12,10,-1,-1,4,84,,-1,4,2,6,0,-1,85,37,86,63,37,-1,12,16,18,62,,,,,,CO,,,douglas co,10,84,6,0
2019-12-31 00:00:00,County,CO Colorado,CO Eagle County 08037,9,Housing Choice Vouchers,3,,Eagle County,08037,17,82,15,100,6,27,2.2,33,371,812,14940,6791,14,36,14,7,29,40,7,47,19,100,80,-1,60,87,53,31,100,21,-1,60,27,13,-1,60,-1,-1,-1,40,,-1,53,7,60,0,1,59,33,101,20,60,20,20,8,33,52,,,,,,CO,,,eagle co,60,40,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Eagle County 08037,9,Project Based Section 8,5,,Eagle County,08037,57,91,53,100,6,11,3.0,159,600,858,21198,7066,7,12,9,7,65,60,8,13,26,91,51,13,66,85,70,2,25,1,2,79,11,8,-1,91,-1,-1,2,9,,-1,83,6,89,2,-1,92,100,92,-1,49,51,17,11,52,17,,,,,,CO,,,eagle co,91,9,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Elbert County 08039,9,Housing Choice Vouchers,3,,Elbert County,08039,16,82,14,100,7,21,2.1,29,380,812,17314,8358,8,8,15,31,38,7,-1,86,24,100,71,21,7,86,29,40,67,31,-1,21,14,64,21,14,-1,7,-1,86,,-1,7,-1,7,0,13,66,86,135,21,36,43,50,6,8,88,,,,,,CO,,,elbert co,14,86,0,0
2019-12-31 00:00:00,County,CO Colorado,CO El Paso County 08041,9,Public Housing,2,,El Paso County,08041,744,99,737,100,5,13,2.2,1644,344,404,14886,6673,10,32,23,13,22,26,7,65,22,96,80,1,44,76,41,44,67,26,1,50,21,28,2,58,28,1,2,42,,1,25,2,28,4,24,78,57,115,44,22,34,10,21,35,50,,,,,,CO,,,el paso co,58,42,0,0
2019-12-31 00:00:00,County,CO Colorado,CO El Paso County 08041,9,Housing Choice Vouchers,3,,El Paso County,08041,3156,87,2746,100,6,9,2.2,5934,368,752,14018,6487,8,32,25,14,20,24,3,67,21,97,81,6,32,74,34,45,84,30,1,45,28,25,1,52,30,1,1,48,,1,18,1,20,3,12,116,87,129,35,40,26,22,19,38,55,,,,,,CO,,,el paso co,52,48,0,0
2019-12-31 00:00:00,County,CO Colorado,CO El Paso County 08041,9,Mod Rehab,4,,El Paso County,08041,37,97,37,100,8,30,1.2,44,232,495,9620,8090,14,50,25,8,3,8,5,84,17,100,97,-1,11,38,8,70,100,64,3,30,57,11,-1,30,14,-1,3,70,,-1,11,3,14,3,39,51,16,82,84,16,-1,3,25,34,34,,,,,,CO,,,el paso co,30,70,0,0
2019-12-31 00:00:00,County,CO Colorado,CO El Paso County 08041,9,Project Based Section 8,5,,El Paso County,08041,895,97,877,100,7,16,1.7,1501,272,630,11756,6869,12,38,25,14,11,15,8,75,19,99,86,2,28,74,27,32,33,19,6,31,16,47,5,52,25,1,5,43,,2,11,10,22,3,-1,75,33,60,64,19,16,4,23,43,54,,,,,,CO,,,el paso co,52,43,5,0
2019-12-31 00:00:00,County,CO Colorado,CO El Paso County 08041,9,202/PRAC,8,,El Paso County,08041,180,99,149,84,6,9,1.1,157,313,406,13786,13083,-1,30,38,21,11,-1,1,99,24,100,79,-1,-1,74,-1,-1,8,8,-1,-1,1,99,11,34,5,1,11,60,,-1,4,13,17,1,-1,66,-1,-1,100,-1,-1,-1,28,44,29,,,,,,CO,,,el paso co,38,62,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Fremont County 08043,9,Housing Choice Vouchers,3,,Fremont County,08043,231,82,199,100,7,15,2.2,428,309,812,11890,5528,5,43,28,9,15,14,7,68,21,98,81,9,32,73,34,54,73,34,3,46,26,25,1,12,2,3,1,88,,-1,7,-1,7,0,16,99,79,110,27,37,36,35,17,13,71,,,,,,CO,,,fremont co,12,88,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Fremont County 08043,9,Project Based Section 8,5,,Fremont County,08043,146,98,143,100,7,10,1.0,148,286,679,13172,12727,-1,38,34,20,9,2,1,97,28,97,68,-1,-1,66,-1,97,13,32,-1,8,15,76,7,7,1,3,1,58,,-1,1,1,3,1,-1,63,-1,-1,100,-1,-1,-1,20,12,68,,,,,,CO,,,fremont co,7,58,35,0
2019-12-31 00:00:00,County,CO Colorado,CO Garfield County 08045,9,Housing Choice Vouchers,3,,Garfield County,08045,459,99,460,100,5,20,1.9,863,366,699,14668,7818,9,28,23,18,22,23,4,70,24,96,72,5,27,75,30,48,47,28,2,38,25,35,2,24,2,2,1,76,,-1,18,0,19,1,30,69,74,123,39,35,26,28,8,30,61,,,,,,CO,,,garfield co,24,76,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Garfield County 08045,9,Project Based Section 8,5,,Garfield County,08045,136,98,138,100,7,10,1.0,141,305,727,14161,13860,2,26,32,24,15,1,4,93,26,97,67,-1,-1,61,-1,100,27,43,-1,11,13,76,7,8,1,1,1,88,,1,3,2,6,0,-1,83,-1,-1,100,-1,-1,-1,8,30,60,,,,,,CO,,,garfield co,12,88,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Garfield County 08045,9,202/PRAC,8,,Garfield County,08045,84,98,83,100,5,8,1.0,83,298,447,15457,15457,1,17,39,19,24,-1,-1,100,28,96,63,-1,-1,71,-1,-1,1,1,-1,-1,-1,100,17,4,-1,2,-1,87,,-1,-1,1,1,1,-1,96,28,38,100,-1,-1,-1,12,30,67,,,,,,CO,,,garfield co,6,94,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Gilpin County 08047,9,Housing Choice Vouchers,3,,Gilpin County,08047,24,79,21,100,6,5,1.3,27,330,812,12619,9815,-1,48,24,24,5,10,-1,90,19,100,95,-1,-1,52,-1,83,89,70,-1,24,33,43,-1,10,-1,5,-1,90,,-1,5,-1,5,0,15,78,100,89,24,71,5,57,4,9,87,,,,,,CO,,,gilpin co,10,90,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Grand County 08049,9,Housing Choice Vouchers,3,,Grand County,08049,21,82,18,100,6,-1,1.6,28,320,812,12125,7794,-1,24,59,12,6,17,6,72,21,100,89,-1,17,89,17,69,60,50,-1,11,61,28,-1,22,6,-1,-1,78,,-1,17,-1,17,0,-1,127,61,112,17,72,11,44,13,11,67,,,,,,CO,,,grand co,22,78,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Grand County 08049,9,Project Based Section 8,5,,Grand County,08049,20,100,20,100,6,10,1.0,20,330,754,15735,15735,-1,5,35,50,10,-1,-1,100,29,100,60,-1,-1,65,-1,100,11,20,-1,5,5,90,15,5,-1,-1,-1,95,,-1,5,-1,5,0,-1,86,-1,-1,100,-1,-1,-1,18,13,78,,,,,,CO,,,grand co,5,95,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Grand County 08049,9,811/PRAC,9,,Grand County,08049,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,grand co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Gunnison County 08051,9,Housing Choice Vouchers,3,,Gunnison County,08051,24,82,21,100,9,-1,1.6,34,415,812,14666,9058,-1,29,33,14,24,29,-1,71,27,90,67,5,24,67,29,64,71,47,-1,48,19,33,-1,14,-1,-1,-1,86,,-1,14,-1,14,0,-1,121,90,108,48,38,14,29,17,13,50,,,,,,CO,,,gunnison co,14,86,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Gunnison County 08051,9,Mod Rehab,4,,Gunnison County,08051,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,gunnison co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Gunnison County 08051,9,Project Based Section 8,5,,Gunnison County,08051,28,96,27,100,6,15,1.1,29,312,437,14479,13481,-1,19,41,30,11,-1,-1,100,29,93,59,-1,-1,59,-1,75,4,14,-1,-1,15,85,7,4,-1,-1,-1,96,,-1,-1,4,4,0,-1,81,-1,-1,89,11,-1,7,22,17,47,,,,,,CO,,,gunnison co,4,96,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Huerfano County 08055,9,Public Housing,2,,Huerfano County,08055,129,100,129,100,5,22,1.9,250,328,413,16046,8280,9,39,17,9,26,26,9,65,29,88,65,9,19,66,22,35,35,20,5,33,21,40,3,57,2,-1,1,43,,-1,52,2,54,1,4,62,95,78,60,12,27,9,21,57,76,,,,,,CO,,,huerfano co,57,43,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Huerfano County 08055,9,Housing Choice Vouchers,3,,Huerfano County,08055,16,82,14,100,10,-1,1.6,23,287,812,12075,7350,8,62,8,15,8,14,7,71,22,93,93,-1,21,64,21,64,100,52,-1,36,43,21,-1,71,-1,-1,-1,29,,-1,71,-1,71,0,-1,128,100,115,29,36,36,43,21,55,76,,,,,,CO,,,huerfano co,71,29,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Jackson County 08057,9,Housing Choice Vouchers,3,,Jackson County,08057,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,jackson co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Jefferson County 08059,9,Housing Choice Vouchers,3,,Jefferson County,08059,4113,50,3567,100,5,10,2.0,7086,390,931,15751,7929,7,28,22,16,26,24,4,69,21,97,79,4,31,75,32,50,53,30,2,40,23,34,3,46,8,2,2,54,,0,33,1,34,1,10,107,85,79,38,39,23,20,12,31,46,,,,,,CO,,,jefferson co,46,54,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Jefferson County 08059,9,Project Based Section 8,5,,Jefferson County,08059,1051,95,1016,100,6,12,1.4,1388,337,742,14847,10868,5,22,30,22,21,9,1,87,22,99,79,1,13,72,12,36,12,14,2,14,10,73,10,26,2,1,2,66,,0,12,10,21,1,-1,78,11,50,81,14,5,3,11,29,52,,,,,,CO,,,jefferson co,29,71,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Jefferson County 08059,9,202/PRAC,8,,Jefferson County,08059,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,jefferson co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Jefferson County 08059,9,811/PRAC,9,,Jefferson County,08059,26,92,22,92,8,9,1.0,22,295,132,12411,12411,14,23,23,32,9,-1,5,95,19,100,91,-1,-1,59,-1,88,100,91,-1,23,50,27,-1,0,-1,-1,-1,77,,-1,-1,-1,0,0,-1,115,-1,-1,100,-1,-1,-1,17,55,25,,,,,,CO,,,jefferson co,0,77,23,0
2019-12-31 00:00:00,County,CO Colorado,CO Kiowa County 08061,9,Housing Choice Vouchers,3,,Kiowa County,08061,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,kiowa co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Kiowa County 08061,9,Project Based Section 8,5,,Kiowa County,08061,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,kiowa co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Kit Carson County 08063,9,Public Housing,2,,Kit Carson County,08063,31,94,29,100,7,34,2.2,63,308,490,14393,6625,-1,27,27,23,23,34,3,52,26,100,59,14,31,76,38,45,33,19,3,55,10,31,7,28,-1,-1,-1,72,,-1,28,-1,28,0,4,25,45,178,55,-1,45,17,11,31,70,,,,,,CO,,,kit carson co,28,72,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Kit Carson County 08063,9,Housing Choice Vouchers,3,,Kit Carson County,08063,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,kit carson co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Kit Carson County 08063,9,Project Based Section 8,5,,Kit Carson County,08063,66,96,61,96,5,25,2.0,124,283,461,13147,6468,7,39,20,16,18,33,11,56,24,98,72,16,23,57,30,38,69,25,11,49,18,21,2,36,-1,-1,5,61,,-1,13,18,31,0,-1,56,-1,-1,51,30,20,3,10,26,72,,,,,,CO,,,kit carson co,39,61,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Lake County 08065,9,Housing Choice Vouchers,3,,Lake County,08065,16,82,14,100,6,-1,1.6,23,476,812,13712,8346,-1,50,21,14,14,14,-1,86,26,93,79,-1,29,64,29,63,83,43,-1,29,29,43,-1,43,-1,-1,-1,57,,-1,36,7,43,0,-1,109,93,88,57,29,14,14,15,37,75,,,,,,CO,,,lake co,43,57,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Lake County 08065,9,Project Based Section 8,5,,Lake County,08065,25,89,21,94,7,10,1.2,25,338,553,14922,12534,-1,24,43,19,14,5,-1,95,30,95,62,-1,-1,33,-1,60,38,36,-1,19,5,76,5,19,-1,-1,-1,76,,-1,19,-1,19,0,-1,54,5,81,90,10,-1,-1,13,33,77,,,,,,CO,,,lake co,19,76,5,0
2019-12-31 00:00:00,County,CO Colorado,CO La Plata County 08067,9,Housing Choice Vouchers,3,,Plata County,08067,323,83,277,100,6,22,1.9,518,311,759,12708,6796,10,32,27,17,15,24,8,61,20,97,85,4,29,71,30,61,91,39,4,47,25,25,1,26,1,7,1,74,,-1,14,2,17,0,16,84,81,87,40,35,25,26,10,20,59,,,,,,CO,,,plata co,26,74,0,0
2019-12-31 00:00:00,County,CO Colorado,CO La Plata County 08067,9,Project Based Section 8,5,,Plata County,08067,166,89,157,100,5,23,1.9,304,331,840,14218,7343,7,32,26,14,20,25,4,68,22,97,79,6,32,64,33,27,34,16,4,43,11,41,3,31,1,12,3,66,,-1,9,6,15,3,-1,59,100,50,53,14,33,11,11,25,49,,,,,,CO,,,plata co,34,66,0,0
2019-12-31 00:00:00,County,CO Colorado,CO La Plata County 08067,9,202/PRAC,8,,Plata County,08067,53,96,47,92,6,9,1.0,47,341,448,14853,14853,2,23,32,21,21,2,-1,98,26,100,72,-1,-1,79,-1,-1,4,4,-1,-1,-1,100,6,9,-1,2,2,66,,-1,2,2,4,2,-1,62,-1,-1,100,-1,-1,-1,12,22,48,,,,,,CO,,,plata co,9,66,25,0
2019-12-31 00:00:00,County,CO Colorado,CO Larimer County 08069,9,Public Housing,2,,Larimer County,08069,112,97,109,100,6,6,2.5,271,371,565,15545,6252,7,30,18,12,32,37,2,52,21,94,78,7,40,83,44,40,75,25,3,45,23,29,1,42,5,2,-1,58,,1,32,3,36,3,67,136,85,149,26,20,54,24,20,16,66,,,,,,CO,,,larimer co,42,58,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Larimer County 08069,9,Housing Choice Vouchers,3,,Larimer County,08069,2246,84,1990,100,5,9,1.9,3835,364,889,14473,7510,7,30,26,15,22,22,5,68,21,97,81,3,29,67,29,55,66,34,2,43,25,30,1,25,4,2,1,75,,0,18,1,19,1,28,100,79,106,29,44,27,33,14,18,60,,,,,,CO,,,larimer co,25,75,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Larimer County 08069,9,Mod Rehab,4,,Larimer County,08069,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,larimer co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Larimer County 08069,9,Project Based Section 8,5,,Larimer County,08069,509,96,502,100,6,14,1.6,779,316,744,13828,8911,6,25,31,20,17,14,3,78,21,99,81,2,21,78,22,38,18,18,2,23,14,61,9,17,2,1,1,60,,0,8,4,13,1,-1,74,25,72,69,24,8,4,13,20,54,,,,,,CO,,,larimer co,17,60,23,0
2019-12-31 00:00:00,County,CO Colorado,CO Larimer County 08069,9,202/PRAC,8,,Larimer County,08069,138,99,137,100,6,9,1.0,140,352,284,15992,15649,-1,11,37,34,18,-1,1,99,26,98,69,-1,1,86,1,-1,-1,0,-1,-1,-1,100,13,12,1,-1,3,85,,1,6,1,8,1,-1,80,57,47,100,-1,-1,-1,5,12,75,,,,,,CO,,,larimer co,15,85,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Larimer County 08069,9,811/PRAC,9,,Larimer County,08069,31,94,31,100,6,16,1.1,35,269,438,11226,9943,3,52,32,10,3,13,-1,87,18,100,97,-1,3,55,3,100,100,89,-1,48,26,26,-1,10,-1,-1,6,61,,-1,-1,3,3,0,-1,55,71,33,87,13,-1,10,7,13,70,,,,,,CO,,,larimer co,13,87,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Las Animas County 08071,9,Public Housing,2,,Las Animas County,08071,214,93,199,99,5,21,2.1,410,332,506,14591,7082,11,34,21,12,23,33,8,58,26,91,68,12,30,64,35,40,74,26,5,48,19,29,-1,60,1,-1,-1,40,,-1,59,-1,59,0,5,84,95,125,40,30,30,17,21,53,73,,,,,,CO,,,las animas co,60,40,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Las Animas County 08071,9,Housing Choice Vouchers,3,,Las Animas County,08071,88,67,59,100,5,20,2.1,123,390,528,14922,7158,7,23,33,16,21,25,2,68,26,95,76,10,27,76,32,47,76,30,3,34,27,36,-1,59,-1,-1,-1,41,,-1,59,-1,59,0,9,74,90,170,37,41,22,15,20,51,75,,,,,,CO,,,las animas co,59,41,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Las Animas County 08071,9,Project Based Section 8,5,,Las Animas County,08071,124,84,109,100,7,18,1.6,173,260,448,10962,6907,10,32,31,18,9,10,8,72,22,98,76,6,18,63,17,39,35,24,6,28,22,44,4,50,3,3,-1,45,,2,20,23,45,2,-1,69,41,86,67,20,13,5,23,51,71,,,,,,CO,,,las animas co,59,41,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Las Animas County 08071,9,811/PRAC,9,,Las Animas County,08071,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,las animas co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Lincoln County 08073,9,Public Housing,2,,Lincoln County,08073,40,95,38,100,6,18,1.5,58,357,287,19937,13062,-1,19,27,22,32,32,-1,66,37,79,47,5,16,58,18,45,31,26,5,24,29,42,3,3,-1,-1,-1,97,,-1,3,-1,3,0,4,77,-1,-1,79,21,-1,3,13,27,67,,,,,,CO,,,lincoln co,3,97,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Lincoln County 08073,9,Housing Choice Vouchers,3,,Lincoln County,08073,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,lincoln co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Lincoln County 08073,9,Project Based Section 8,5,,Lincoln County,08073,19,97,19,100,7,11,1.0,19,260,408,11575,11575,-1,37,53,11,-1,-1,-1,100,24,100,84,-1,-1,58,-1,86,17,42,5,5,26,63,-1,21,-1,-1,-1,79,,-1,21,-1,21,0,-1,64,-1,-1,100,-1,-1,-1,14,10,81,,,,,,CO,,,lincoln co,21,79,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Logan County 08075,9,Public Housing,2,,Logan County,08075,110,99,109,100,6,23,1.3,142,301,360,13364,10258,8,31,28,17,15,9,8,83,27,94,67,3,6,64,7,80,24,42,1,26,26,48,5,18,4,-1,-1,82,,-1,15,-1,15,0,5,61,-1,-1,91,2,7,1,17,22,51,,,,,,CO,,,logan co,18,82,0,0
