Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,CO Colorado,CO Weld County 08123,9,202/PRAC,8,,Weld County,08123,82,99,84,100,6,14,1.1,89,310,230,13668,12900,2,30,31,27,10,-1,1,99,24,99,76,-1,-1,62,-1,-1,2,2,-1,-1,-1,100,14,52,-1,-1,-1,37,,-1,4,49,52,0,-1,73,-1,-1,100,-1,-1,-1,33,79,30,,,,,,CO,,,weld co,52,37,11,0
2019-12-31 00:00:00,County,CO Colorado,CO Weld County 08123,9,811/PRAC,9,,Weld County,08123,38,92,35,100,6,17,1.0,36,282,357,11944,11613,3,26,57,11,3,-1,3,97,21,100,91,-1,-1,74,-1,100,93,97,-1,23,34,43,-1,34,3,-1,-1,54,,-1,9,23,31,0,-1,51,100,40,83,17,-1,17,6,18,74,,,,,,CO,,,weld co,31,69,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Yuma County 08125,9,Public Housing,2,,Yuma County,08125,91,98,88,99,6,19,1.3,116,322,326,15549,11796,2,22,36,22,18,16,1,83,31,91,58,-1,11,60,9,44,33,30,1,14,14,72,9,6,-1,-1,-1,94,,-1,6,-1,6,0,18,68,14,129,77,17,6,10,14,22,78,,,,,,CO,,,yuma co,6,94,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Yuma County 08125,9,Housing Choice Vouchers,3,,Yuma County,08125,15,82,13,100,8,-1,2.6,34,323,812,13869,5303,8,23,38,8,23,23,15,62,24,100,69,8,54,85,54,50,100,29,-1,54,23,23,-1,8,-1,-1,-1,92,,-1,8,-1,8,0,4,95,77,142,8,23,69,46,15,27,76,,,,,,CO,,,yuma co,8,92,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Yuma County 08125,9,Project Based Section 8,5,,Yuma County,08125,20,96,18,93,6,6,1.1,20,259,383,12633,11369,-1,28,50,22,-1,11,-1,89,26,100,72,-1,-1,78,-1,100,19,25,-1,6,6,89,17,22,-1,-1,-1,78,,-1,22,-1,22,0,-1,104,-1,-1,100,-1,-1,-1,14,16,79,,,,,,CO,,,yuma co,22,78,0,0
2019-12-31 00:00:00,County,CO Colorado,"CO Missing, Colorado 08XXX",9,Housing Choice Vouchers,3,,Missing County,08XXX,178,90,164,100,4,2,2.3,378,4,942,13068,5670,10,42,17,7,24,26,7,53,-1,-1,-1,6,40,74,40,35,85,20,5,58,25,12,2,63,35,2,-1,37,,1,24,1,26,1,-1,34,2,163,76,13,11,6,-1,-1,-1,,,,,,CO,,,nan co,63,37,0,0
2019-12-31 00:00:00,County,CO Colorado,"CO Missing, Colorado 08XXX",9,Project Based Section 8,5,,Missing County,08XXX,14,92,13,100,6,23,2.5,32,433,802,17425,7079,-1,36,18,9,36,31,8,46,-1,-1,-1,15,38,54,38,13,20,6,-1,46,15,38,-1,62,8,-1,-1,38,,-1,54,-1,54,0,-1,64,69,91,31,38,31,8,-1,-1,-1,,,,,,CO,,,nan co,62,38,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Larimer County 08069,9,Summary of All HUD Programs,1,,Larimer County,08069,3044,87,2777,100,5,10,1.8,5081,354,811,14424,7883,6,28,27,17,21,20,4,71,21,97,81,3,26,71,27,53,45,30,2,38,21,39,3,24,3,1,1,72,96.0,0,16,2,18,1,29,95,68,103,40,37,23,25,14,18,60,,,,,,CO,,,larimer co,25,75,0,1
2019-12-31 00:00:00,County,CO Colorado,CO La Plata County 08067,9,Summary of All HUD Programs,1,,Plata County,08067,542,86,481,100,6,21,1.8,869,321,750,13411,7423,8,31,27,16,17,22,6,67,21,98,82,4,27,69,28,50,49,29,4,41,18,38,2,26,1,8,2,70,96.0,-1,11,4,15,1,16,74,79,72,50,25,25,19,11,22,55,,,,,,CO,,,plata co,33,67,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Prowers County 08099,9,Summary of All HUD Programs,1,,Prowers County,08099,272,90,244,100,5,18,1.9,474,283,466,12047,6201,13,33,27,15,12,22,8,68,22,97,77,3,31,66,32,48,51,28,7,36,24,33,2,37,2,1,0,59,96.0,0,27,6,34,0,8,68,50,117,44,31,25,18,20,39,71,,,,,,CO,,,prowers co,41,59,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Rio Grande County 08105,9,Summary of All HUD Programs,1,,Rio Grande County,08105,141,93,133,100,6,14,1.9,247,308,615,13381,7205,5,36,31,13,15,13,4,83,25,97,74,5,23,67,25,33,38,23,5,26,10,60,8,60,1,2,-1,36,96.0,-1,46,11,57,2,21,68,16,128,62,10,29,8,18,57,67,,,,,,CO,,,rio grande co,62,38,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Montezuma County 08083,9,Summary of All HUD Programs,1,,Montezuma County,08083,393,87,353,100,5,24,2.1,744,341,570,14188,6732,5,31,28,13,22,30,5,63,26,97,72,11,29,71,35,36,37,18,5,42,19,34,1,32,0,20,3,65,97.0,-1,6,3,8,1,14,69,72,109,42,32,26,13,21,29,61,,,,,,CO,,,montezuma co,35,65,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Archuleta County 08007,9,Summary of All HUD Programs,1,,Archuleta County,08007,116,92,110,100,6,14,2.0,216,300,535,12574,6403,8,32,29,18,13,33,3,59,24,98,74,5,30,75,28,15,23,10,5,34,11,51,5,45,1,3,-1,52,97.0,-1,34,8,42,1,2,79,26,96,52,15,33,11,13,24,80,,,,,,CO,,,archuleta co,48,52,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Adams County 08001,9,Summary of All HUD Programs,1,,Adams County,08001,4129,88,3899,100,6,11,2.3,8886,339,950,14001,6144,10,31,22,13,23,26,4,62,18,98,84,5,37,77,39,37,45,20,3,46,20,31,2,68,22,1,3,29,97.0,1,36,5,42,1,25,89,80,84,41,33,26,12,17,59,47,,,,,,CO,,,adams co,71,29,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Denver County 08031,9,Summary of All HUD Programs,1,,Denver County,08031,18875,95,17082,96,6,12,2.0,34331,335,854,13676,6805,10,36,22,13,20,22,6,66,19,97,85,5,29,67,30,41,53,26,2,38,22,38,3,70,35,1,3,27,97.0,1,26,4,31,1,18,97,46,92,54,24,23,9,21,57,40,,,,,,CO,,,denver co,73,27,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Baca County 08009,9,Summary of All HUD Programs,1,,Baca County,08009,51,94,49,100,6,16,1.1,53,260,430,11724,10840,6,38,40,8,8,-1,2,96,24,98,84,-1,-1,53,-1,100,34,55,-1,16,18,65,10,10,2,6,-1,88,98.0,-1,-1,2,2,4,-1,49,2,79,100,-1,-1,-1,21,12,81,,,,,,CO,,,baca co,12,88,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Garfield County 08045,9,Summary of All HUD Programs,1,,Garfield County,08045,679,99,681,100,5,17,1.6,1087,346,674,14661,9185,7,26,27,19,21,16,3,78,25,96,70,3,19,71,20,53,30,28,1,28,20,51,5,18,2,2,1,80,98.0,0,13,1,14,1,30,75,53,117,59,23,18,19,9,30,61,,,,,,CO,,,garfield co,20,80,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Mesa County 08077,9,Summary of All HUD Programs,1,,Mesa County,08077,2220,95,2049,97,5,18,1.9,3871,323,562,13229,7002,10,31,26,14,19,22,7,68,24,97,72,4,31,69,30,47,53,28,5,39,22,34,2,20,1,2,0,78,98.0,0,12,4,17,2,18,70,70,85,41,38,21,20,23,21,56,,,,,,CO,,,mesa co,22,78,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Broomfield County 08014,9,Summary of All HUD Programs,1,,Broomfield County,08014,229,79,225,100,7,8,1.3,296,354,653,15475,11763,2,22,32,22,23,9,1,89,23,98,78,1,9,79,8,60,18,22,-1,16,11,73,14,23,2,1,4,75,98.0,-1,14,1,15,0,17,91,57,61,79,11,10,9,6,21,46,,,,,,CO,,,broomfield co,25,75,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Lake County 08065,9,Summary of All HUD Programs,1,,Lake County,08065,41,86,35,98,6,6,1.4,48,393,650,14438,10527,-1,34,34,17,14,9,-1,91,29,94,69,-1,11,46,11,62,50,40,-1,23,14,63,3,29,-1,-1,-1,69,98.0,-1,26,3,29,0,-1,76,40,87,77,17,6,6,14,35,76,,,,,,CO,,,lake co,31,69,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Douglas County 08035,9,Summary of All HUD Programs,1,,Douglas County,08035,247,86,214,100,6,6,1.8,395,381,849,15441,8365,9,26,24,16,25,25,3,69,21,96,77,2,29,80,30,48,51,31,1,39,23,37,5,32,13,0,2,66,98.0,0,16,0,17,0,41,112,83,82,40,41,19,21,8,18,56,,,,,,CO,,,douglas co,34,66,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Kit Carson County 08063,9,Summary of All HUD Programs,1,,Kit Carson County,08063,105,94,97,98,6,27,2.0,197,288,493,13276,6537,5,36,22,18,18,33,8,56,24,99,70,14,26,65,32,41,55,24,8,51,19,23,3,32,-1,-1,3,66,98.0,-1,18,11,29,0,4,54,16,167,51,21,29,11,10,27,71,,,,,,CO,,,kit carson co,34,66,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Boulder County 08013,9,Summary of All HUD Programs,1,,Boulder County,08013,3852,89,3516,100,7,13,2.0,7111,433,896,17087,8449,6,25,23,16,30,30,4,62,19,99,85,6,29,69,30,43,46,24,3,40,20,36,3,36,4,1,2,62,98.0,0,25,5,29,1,35,106,63,99,42,33,25,18,16,26,50,,,,,,CO,,,boulder co,38,62,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Jefferson County 08059,9,Summary of All HUD Programs,1,,Jefferson County,08059,5191,60,4606,100,5,10,1.8,8497,378,864,15535,8421,7,27,24,18,25,20,4,73,21,97,79,3,27,74,27,49,37,27,2,35,20,43,5,41,7,1,2,57,98.0,0,28,3,31,1,10,101,68,78,48,34,19,16,12,31,48,,,,,,CO,,,jefferson co,43,57,0,0
2019-12-31 00:00:00,County,CO Colorado,CO El Paso County 08041,9,Summary of All HUD Programs,1,,El Paso County,08041,5012,91,4546,100,6,11,2.0,9280,343,657,13679,6701,9,34,25,14,18,22,5,69,21,97,82,4,32,74,33,43,60,28,2,42,24,32,2,52,27,1,3,46,98.0,1,17,3,21,3,16,100,68,121,44,31,24,16,20,39,53,,,,,,CO,,,el paso co,54,46,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Weld County 08123,9,Summary of All HUD Programs,1,,Weld County,08123,2621,92,2350,98,6,17,2.0,4694,336,585,14271,7144,9,30,26,16,19,21,3,72,22,97,78,3,31,75,31,40,39,21,4,33,18,44,4,54,5,0,0,44,98.0,0,44,5,49,0,17,79,53,80,52,27,21,11,21,50,52,,,,,,CO,,,weld co,56,44,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Las Animas County 08071,9,Summary of All HUD Programs,1,,Las Animas County,08071,434,85,375,100,6,19,1.9,714,320,491,13554,7119,10,32,25,15,18,24,7,65,25,94,71,9,26,65,29,43,60,27,5,40,22,34,1,56,1,1,-1,42,98.0,1,47,7,54,1,6,79,77,127,49,28,23,13,21,52,73,,,,,,CO,,,las animas co,58,42,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Delta County 08029,9,Summary of All HUD Programs,1,,Delta County,08029,355,96,347,100,5,17,1.9,666,348,507,14677,7647,5,31,24,18,21,19,3,77,27,95,65,5,25,73,24,47,37,24,2,29,22,48,6,16,-1,1,-1,83,99.0,-1,15,0,15,0,16,67,70,146,39,33,27,28,19,22,73,,,,,,CO,,,delta co,17,83,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Logan County 08075,9,Summary of All HUD Programs,1,,Logan County,08075,282,94,270,100,6,19,1.5,414,274,478,11594,7562,11,36,25,15,13,10,4,77,23,97,74,3,17,64,19,62,33,36,4,37,22,37,3,19,3,1,0,80,99.0,0,11,2,14,0,5,71,29,74,64,26,10,13,17,20,59,,,,,,CO,,,logan co,20,80,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Pueblo County 08101,9,Summary of All HUD Programs,1,,Pueblo County,08101,4012,88,3457,98,6,15,2.1,7270,318,577,13072,6216,12,36,23,14,16,20,9,68,24,96,75,5,34,73,35,47,55,26,4,42,21,33,2,58,4,0,0,41,99.0,0,49,4,53,0,12,93,74,130,40,28,32,18,29,58,63,,,,,,CO,,,pueblo co,59,41,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Otero County 08089,9,Summary of All HUD Programs,1,,Otero County,08089,600,92,553,100,6,18,2.0,1107,292,486,12243,6116,10,36,27,13,14,23,6,68,23,98,78,6,30,69,31,46,76,30,6,40,22,32,2,62,3,0,0,37,99.0,0,56,3,59,0,13,69,44,144,47,30,23,12,31,51,72,,,,,,CO,,,otero co,63,37,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Arapahoe County 08005,9,Summary of All HUD Programs,1,,Arapahoe County,08005,4865,91,5107,100,6,10,2.3,11551,370,1118,14815,6550,8,31,22,15,24,28,3,63,20,97,83,8,31,72,32,36,45,20,2,43,19,35,4,65,47,1,5,34,99.0,1,10,1,12,1,25,101,79,90,42,31,27,13,15,49,41,,,,,,CO,,,arapahoe co,66,34,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Clear Creek County 08019,9,Summary of All HUD Programs,1,,Clear Creek County,08019,31,91,28,99,8,14,1.0,29,301,597,12856,12413,4,29,43,14,11,-1,4,96,20,100,89,-1,-1,68,-1,100,21,45,-1,11,21,68,7,0,-1,-1,-1,100,100.0,-1,-1,-1,0,0,59,88,32,85,82,11,7,14,11,8,73,,,,,,CO,,,clear creek co,0,100,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Kiowa County 08061,9,Summary of All HUD Programs,1,,Kiowa County,08061,11,98,11,100,8,27,1.0,11,257,405,12018,12018,-1,27,55,18,-1,9,-1,91,25,100,82,-1,-1,91,-1,100,57,73,-1,9,27,64,-1,0,-1,-1,-1,100,100.0,-1,-1,-1,0,0,-1,61,-1,-1,91,9,-1,9,11,7,78,,,,,,CO,,,kiowa co,0,100,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Washington County 08121,9,Summary of All HUD Programs,1,,Washington County,08121,30,87,27,100,7,15,1.2,32,297,360,14409,12157,11,19,22,30,19,4,4,93,30,96,44,-1,4,81,4,75,68,63,-1,11,19,70,4,0,-1,-1,-1,100,100.0,-1,-1,-1,0,0,-1,64,22,107,52,48,-1,33,11,11,88,,,,,,CO,,,washington co,0,100,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Rio Blanco County 08103,9,Summary of All HUD Programs,1,,Rio Blanco County,08103,41,90,39,100,6,23,1.6,64,223,570,9943,6059,25,22,22,25,6,13,3,77,17,100,85,-1,33,74,31,50,23,25,-1,49,18,33,-1,3,-1,-1,-1,97,100.0,-1,-1,3,3,3,-1,53,38,44,59,18,23,15,14,13,76,,,,,,CO,,,rio blanco co,3,97,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Teller County 08119,9,Summary of All HUD Programs,1,,Teller County,08119,34,82,29,100,8,3,1.7,50,337,812,12220,7087,4,30,33,22,11,10,-1,83,20,100,86,3,21,79,24,50,92,42,-1,38,17,45,17,3,-1,-1,-1,97,100.0,-1,3,-1,3,0,78,135,83,117,31,41,28,41,9,10,83,,,,,,CO,,,teller co,3,97,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Routt County 08107,9,Summary of All HUD Programs,1,,Routt County,08107,52,85,45,100,6,4,1.3,59,354,723,14059,10723,-1,25,45,14,16,11,-1,87,22,96,82,2,4,51,7,88,69,64,-1,47,24,29,2,4,-1,-1,-1,96,100.0,-1,4,-1,4,0,105,81,53,79,40,20,40,49,10,10,63,,,,,,CO,,,routt co,4,96,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Summit County 08117,9,Summary of All HUD Programs,1,,Summit County,08117,17,82,15,100,7,13,1.7,26,298,812,12603,7271,8,46,15,15,15,20,-1,67,17,100,87,-1,27,67,20,70,80,42,-1,53,13,33,-1,7,-1,-1,-1,93,100.0,-1,7,-1,7,0,23,100,73,64,40,40,20,27,12,15,32,,,,,,CO,,,summit co,7,93,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Cheyenne County 08017,9,Summary of All HUD Programs,1,,Cheyenne County,08017,25,100,25,100,5,24,1.2,30,387,314,21461,17884,4,20,16,24,36,48,-1,52,44,76,36,-1,8,60,-1,23,25,23,-1,36,16,48,4,8,-1,-1,-1,92,100.0,-1,8,-1,8,0,3,47,-1,-1,40,8,52,56,11,12,80,,,,,,CO,,,cheyenne co,8,92,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Gunnison County 08051,9,Summary of All HUD Programs,1,,Gunnison County,08051,55,93,51,99,7,10,1.3,68,343,577,13955,10466,-1,22,39,22,16,12,-1,84,27,92,65,2,12,65,14,65,19,31,-1,22,18,61,4,8,-1,-1,-1,92,100.0,-1,6,2,8,0,3,95,43,97,67,27,6,20,20,16,48,,,,,,CO,,,gunnison co,8,92,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Lincoln County 08073,9,Summary of All HUD Programs,1,,Lincoln County,08073,68,94,65,100,6,14,1.4,94,317,384,16354,11308,3,25,34,19,19,23,-1,75,31,88,62,3,15,63,17,48,34,29,5,20,26,49,3,8,-1,-1,-1,92,100.0,-1,8,-1,8,0,4,76,11,131,77,17,6,6,13,22,72,,,,,,CO,,,lincoln co,8,92,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Park County 08093,9,Summary of All HUD Programs,1,,Park County,08093,14,82,12,100,7,-1,1.1,13,303,812,12245,11303,8,50,17,8,17,8,8,83,19,100,83,-1,8,75,8,71,100,85,-1,17,42,42,-1,8,-1,-1,-1,92,100.0,-1,8,-1,8,0,-1,124,67,137,33,17,50,58,5,9,93,,,,,,CO,,,park co,8,92,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Yuma County 08125,9,Summary of All HUD Programs,1,,Yuma County,08125,126,96,119,99,6,15,1.4,170,313,385,14924,10447,3,23,39,20,16,16,3,82,30,93,61,1,14,66,13,49,33,29,1,17,13,69,9,8,-1,-1,-1,92,100.0,-1,8,-1,8,0,17,77,18,135,73,15,12,13,14,22,78,,,,,,CO,,,yuma co,8,92,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Phillips County 08095,9,Summary of All HUD Programs,1,,Phillips County,08095,65,98,65,100,6,20,1.2,75,320,338,15629,13545,-1,19,33,27,22,14,-1,85,32,89,51,-1,6,62,5,41,23,27,2,17,15,66,8,9,2,2,-1,91,100.0,-1,5,2,6,2,5,67,-1,-1,92,2,6,5,7,20,87,,,,,,CO,,,phillips co,9,91,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Gilpin County 08047,9,Summary of All HUD Programs,1,,Gilpin County,08047,24,79,21,100,6,5,1.3,27,330,812,12619,9815,-1,48,24,24,5,10,-1,90,19,100,95,-1,-1,52,-1,83,89,70,-1,24,33,43,-1,10,-1,5,-1,90,100.0,-1,5,-1,5,0,15,78,100,89,24,71,5,57,4,9,87,,,,,,CO,,,gilpin co,10,90,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Chaffee County 08015,9,Summary of All HUD Programs,1,,Chaffee County,08015,127,92,123,100,6,12,1.2,150,312,604,14003,11483,1,39,28,17,16,4,1,94,29,94,66,2,4,71,6,87,37,44,1,11,20,68,10,11,-1,1,1,89,100.0,-1,8,1,9,0,28,99,63,58,75,20,6,15,8,10,82,,,,,,CO,,,chaffee co,11,89,0,0
2019-12-31 00:00:00,County,CO Colorado,CO San Miguel County 08113,9,Summary of All HUD Programs,1,,San Miguel County,08113,42,82,36,100,7,-1,1.5,54,361,812,15111,10074,3,29,23,23,23,36,-1,61,24,100,78,3,22,69,22,26,65,31,-1,28,25,47,-1,11,-1,-1,-1,89,100.0,3,8,-1,11,0,-1,107,69,91,47,22,31,33,11,14,57,,,,,,CO,,,san miguel co,11,89,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Grand County 08049,9,Summary of All HUD Programs,1,,Grand County,08049,42,91,39,100,6,5,1.3,49,329,781,14172,11279,-1,13,45,34,8,8,3,87,25,100,72,-1,8,77,8,75,22,39,-1,8,33,59,8,13,3,-1,-1,87,100.0,-1,10,-1,10,0,-1,109,31,106,62,33,5,21,16,12,73,,,,,,CO,,,grand co,13,87,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Elbert County 08039,9,Summary of All HUD Programs,1,,Elbert County,08039,16,82,14,100,7,21,2.1,29,380,812,17314,8358,8,8,15,31,38,7,-1,86,24,100,71,21,7,86,29,40,67,31,-1,21,14,64,21,14,-1,7,-1,86,100.0,-1,7,-1,7,0,13,66,86,135,21,36,43,50,6,8,88,,,,,,CO,,,elbert co,14,86,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Sedgwick County 08115,9,Summary of All HUD Programs,1,,Sedgwick County,08115,54,96,52,100,6,13,1.8,94,337,405,16041,8874,4,22,16,24,33,40,2,52,30,87,48,6,23,50,23,49,20,27,8,33,31,29,-1,15,-1,-1,-1,85,100.0,-1,15,-1,15,0,13,59,4,87,54,25,21,10,17,14,80,,,,,,CO,,,sedgwick co,15,85,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Crowley County 08025,9,Summary of All HUD Programs,1,,Crowley County,08025,37,94,35,100,6,17,1.4,49,272,435,11784,8417,-1,46,40,14,-1,3,-1,97,24,100,80,6,9,49,6,73,100,67,-1,17,14,69,3,23,-1,-1,-1,77,100.0,-1,20,3,23,0,11,70,20,186,77,9,14,6,28,42,76,,,,,,CO,,,crowley co,23,77,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Bent County 08011,9,Summary of All HUD Programs,1,,Bent County,08011,143,90,133,100,6,22,1.9,250,295,480,12241,6512,11,38,26,12,14,17,8,74,23,98,79,8,21,67,23,50,67,34,2,35,31,32,5,41,4,-1,-1,59,100.0,-1,37,-1,37,0,5,65,73,146,36,38,26,30,23,41,79,,,,,,CO,,,bent co,41,59,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Conejos County 08021,9,Summary of All HUD Programs,1,,Conejos County,08021,113,94,103,97,6,16,2.0,204,289,420,12540,6332,9,40,26,10,15,22,3,72,23,97,77,9,20,66,22,34,84,33,3,33,21,43,4,52,-1,1,-1,48,100.0,-1,51,-1,51,0,10,72,78,60,55,16,29,13,21,55,74,,,,,,CO,,,conejos co,52,48,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Huerfano County 08055,9,Summary of All HUD Programs,1,,Huerfano County,08055,145,98,143,100,5,20,1.9,273,324,451,15657,8201,8,41,16,10,25,25,8,66,28,89,68,8,20,66,22,39,38,23,5,34,23,38,3,58,1,-1,1,42,100.0,-1,54,2,56,1,4,68,96,81,57,15,28,12,21,57,76,,,,,,CO,,,huerfano co,58,42,0,0
2019-12-31 00:00:00,County,CO Colorado,"CO Missing, Colorado 08XXX",9,Summary of All HUD Programs,1,,Missing County,08XXX,192,90,177,100,4,3,2.3,410,36,932,13388,5780,10,42,17,7,25,27,7,53,-1,-1,-1,7,40,73,40,34,72,19,5,57,24,14,2,63,33,2,-1,37,100.0,1,26,1,28,1,-1,36,7,109,73,15,12,6,-1,-1,-1,,,,,,CO,,,nan co,63,37,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Alamosa County 08003,9,Summary of All HUD Programs,1,,Alamosa County,08003,271,95,260,100,5,22,2.1,546,324,497,13830,6586,7,34,24,16,18,30,7,60,25,97,69,8,38,75,39,44,72,28,10,41,18,31,2,65,2,5,0,35,100.0,0,56,2,58,0,29,69,89,82,42,30,28,11,25,55,50,,,,,,CO,,,alamosa co,65,35,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Saguache County 08109,9,Summary of All HUD Programs,1,,Saguache County,08109,90,84,75,100,6,11,2.4,177,333,465,16328,6919,5,32,23,7,33,33,4,60,29,88,64,17,31,68,39,28,45,17,5,39,17,39,-1,71,-1,3,-1,29,100.0,-1,68,-1,68,0,3,82,47,135,27,40,33,17,17,56,71,,,,,,CO,,,saguache co,71,29,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Costilla County 08023,9,Summary of All HUD Programs,1,,Costilla County,08023,57,100,57,100,5,23,2.5,143,279,533,12864,5128,18,42,12,9,19,40,5,54,22,95,75,21,42,67,49,22,55,13,12,53,16,19,2,84,2,-1,-1,16,100.0,-1,81,2,82,0,2,56,91,79,21,28,51,16,30,73,70,,,,,,CO,,,costilla co,84,16,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Eagle County 08037,9,Summary of All HUD Programs,1,,Eagle County,08037,74,89,68,100,6,15,2.8,192,549,848,19818,7019,9,18,11,7,56,56,7,21,24,93,57,10,65,85,66,8,50,5,1,75,15,9,-1,84,-1,-1,1,16,100.0,-1,76,6,82,1,1,85,85,93,4,51,44,18,10,48,25,,,,,,CO,,,eagle co,84,16,0,0
