Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2023-12-31 00:00:00,County,ID Idaho,ID Ada County 16001,9,811/PRAC,9,,Ada County,16001,23,96,23,100,7,17,1.2,27,330,364,13629,11610,4,-1,70,17,9,-1,-1,100,22,100,91,-1,-1,48,-1,100,100,89,-1,57,17,26,-1,4,4,-1,-1,91,-1,-1,-1,0,4,-1,78,100,37,87,13,-1,-1,15,19,62,,,,,,ID,,,ada id,4,91,5,0
2023-12-31 00:00:00,County,ID Idaho,ID Ada County 16001,9,202/PRAC,8,,Ada County,16001,112,99,113,100,6,9,1.0,115,359,298,16146,15865,1,4,48,19,27,-1,-1,100,26,98,66,-1,-1,80,-1,-1,4,4,-1,-1,-1,100,15,8,-1,3,4,91,-1,1,1,2,2,-1,91,37,40,100,-1,-1,-1,20,24,44,,,,,,ID,,,ada id,9,91,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Ada County 16001,9,Public Housing,2,,Ada County,16001,170,96,163,100,6,13,1.2,192,375,398,19069,16189,1,3,52,14,30,12,-1,85,30,88,67,-1,4,51,3,92,74,75,1,21,31,47,4,10,2,1,1,90,-1,5,1,6,2,46,92,79,47,90,8,2,2,13,18,42,,,,,,ID,,,ada id,10,90,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Ada County 16001,9,Project Based Section 8,5,,Ada County,16001,821,90,737,99,7,12,1.6,1143,379,669,16115,10391,5,3,44,22,25,14,0,82,25,97,72,6,13,62,13,55,37,30,1,26,15,58,6,19,9,2,4,76,-1,2,1,4,1,-1,83,83,71,70,23,7,7,18,22,52,,,,,,ID,,,ada id,19,76,5,0
2023-12-31 00:00:00,County,ID Idaho,ID Ada County 16001,9,Housing Choice Vouchers,3,,Ada County,16001,2208,90,2024,100,5,15,2.0,3997,451,881,18073,9152,4,4,41,16,35,22,0,73,26,95,69,7,26,69,27,58,74,38,1,37,24,38,2,21,9,2,3,79,0,6,1,7,1,29,96,91,111,39,39,21,22,17,23,48,,,,,,ID,,,ada id,21,79,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Ada County 16001,9,Summary of All HUD Programs,1,,Ada County,16001,3334,91,3060,100,5,14,1.8,5474,425,778,17550,9810,4,4,43,18,32,18,0,77,26,95,70,6,20,67,21,60,57,37,1,32,21,45,3,20,9,2,3,79,0,5,1,6,1,30,92,86,97,52,32,16,16,17,23,49,,,,,,ID,,,ada id,21,79,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Adams County 16003,9,Summary of All HUD Programs,1,,Adams County,16003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,adams id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Adams County 16003,9,Housing Choice Vouchers,3,,Adams County,16003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,adams id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Bannock County 16005,9,Public Housing,2,,Bannock County,16005,72,99,71,100,5,18,1.0,71,332,419,14362,14362,-1,1,65,22,12,1,-1,94,27,96,75,-1,-1,46,-1,93,52,75,4,28,24,44,-1,11,3,-1,1,89,-1,6,1,7,0,7,93,93,53,100,-1,-1,-1,23,23,49,,,,,,ID,,,bannock id,11,89,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Bannock County 16005,9,Project Based Section 8,5,,Bannock County,16005,227,94,221,100,6,15,1.6,348,357,521,15200,9653,3,5,55,15,21,14,-1,86,27,98,68,4,17,67,18,69,42,37,1,35,19,44,0,12,1,3,1,85,0,3,4,7,2,-1,71,55,82,76,9,15,2,21,22,54,,,,,,ID,,,bannock id,15,85,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Bannock County 16005,9,Housing Choice Vouchers,3,,Bannock County,16005,815,64,565,100,5,15,2.1,1193,401,624,15619,7397,7,7,44,16,26,23,0,72,25,95,71,5,34,76,36,47,75,31,2,51,18,30,1,17,2,4,1,83,-1,8,1,10,2,17,85,86,131,28,38,34,29,17,21,51,,,,,,ID,,,bannock id,17,83,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Bannock County 16005,9,Summary of All HUD Programs,1,,Bannock County,16005,1114,72,857,100,5,15,1.9,1612,384,579,15407,8191,5,6,49,16,24,19,0,78,26,96,71,5,27,71,29,55,62,34,2,45,19,34,1,15,2,4,1,84,0,7,2,9,2,16,82,78,114,46,28,26,19,19,22,52,,,,,,ID,,,bannock id,16,84,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Bear Lake County 16007,9,Housing Choice Vouchers,3,,Bear Lake County,16007,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,bear lake id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Bear Lake County 16007,9,Project Based Section 8,5,,Bear Lake County,16007,53,93,50,100,7,10,1.3,65,326,535,13873,10672,10,6,44,20,20,12,-1,88,25,100,78,2,12,40,8,65,52,45,6,24,16,54,-1,6,-1,6,-1,94,-1,-1,-1,0,2,-1,69,100,63,74,26,-1,6,19,7,84,,,,,,ID,,,bear lake id,6,94,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Bear Lake County 16007,9,Summary of All HUD Programs,1,,Bear Lake County,16007,54,93,51,100,7,10,1.3,66,325,540,13821,10680,10,6,45,20,20,12,-1,88,25,100,78,2,12,39,8,67,52,45,6,24,18,53,-1,6,-1,6,-1,94,-1,-1,-1,0,2,-1,69,100,65,73,25,2,8,19,7,84,,,,,,ID,,,bear lake id,6,94,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Benewah County 16009,9,Housing Choice Vouchers,3,,Benewah County,16009,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,benewah id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Benewah County 16009,9,Project Based Section 8,5,,Benewah County,16009,35,91,32,100,6,22,2.4,78,294,588,12629,5181,7,17,38,24,14,28,-1,63,22,100,69,16,44,72,44,36,75,17,3,66,19,13,-1,6,-1,3,-1,88,-1,-1,3,3,0,-1,65,97,101,16,66,19,19,12,12,72,,,,,,ID,,,benewah id,3,97,0,1
2023-12-31 00:00:00,County,ID Idaho,ID Benewah County 16009,9,Summary of All HUD Programs,1,,Benewah County,16009,39,90,36,100,6,19,2.4,88,299,607,12651,5176,9,15,36,24,15,31,-1,61,22,100,69,14,47,75,47,35,80,17,3,67,17,14,-1,6,-1,3,-1,89,-1,-1,3,3,0,-1,75,97,103,17,58,25,19,12,12,72,,,,,,ID,,,benewah id,3,97,0,1
2023-12-31 00:00:00,County,ID Idaho,ID Bingham County 16011,9,Project Based Section 8,5,,Bingham County,16011,88,96,87,100,6,21,1.7,151,399,525,16853,9710,6,6,42,14,33,29,-1,70,29,91,63,5,23,68,24,46,55,29,8,32,23,37,1,13,-1,5,-1,84,-1,5,3,8,1,-1,50,44,74,66,25,9,1,19,27,72,,,,,,ID,,,bingham id,16,84,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Bingham County 16011,9,Housing Choice Vouchers,3,,Bingham County,16011,148,80,133,100,5,16,2.0,269,415,778,17129,8469,5,4,38,24,29,17,-1,80,28,95,61,6,32,80,32,49,64,33,1,44,13,42,4,17,5,5,1,83,-1,7,-1,7,3,20,84,95,89,29,37,34,33,13,24,73,,,,,,ID,,,bingham id,17,83,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Bingham County 16011,9,Summary of All HUD Programs,1,,Bingham County,16011,236,86,220,100,5,18,1.9,420,408,673,17020,8915,5,5,40,20,31,22,-1,76,29,93,62,5,28,75,29,48,61,31,4,40,17,40,3,15,3,5,0,84,-1,6,1,7,2,20,71,75,85,44,32,24,20,16,25,72,,,,,,ID,,,bingham id,16,84,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Blaine County 16013,9,Housing Choice Vouchers,3,,Blaine County,16013,31,80,28,100,4,4,1.4,38,448,778,19370,14272,4,11,30,19,37,21,-1,75,31,89,61,4,7,79,11,38,53,34,-1,18,29,54,4,25,-1,7,-1,75,-1,18,-1,18,0,12,78,93,68,57,29,14,29,11,25,64,,,,,,ID,,,blaine id,25,75,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Blaine County 16013,9,Project Based Section 8,5,,Blaine County,16013,40,81,36,100,7,14,2.4,88,639,694,26924,11014,6,6,17,11,61,72,-1,25,38,64,39,6,64,81,53,9,100,7,3,78,14,6,-1,61,-1,-1,-1,39,-1,36,25,61,0,-1,61,100,94,-1,78,22,22,19,35,62,,,,,,ID,,,blaine id,61,39,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Blaine County 16013,9,Summary of All HUD Programs,1,,Blaine County,16013,71,81,64,100,5,9,2.0,126,556,731,23619,11997,5,8,22,14,51,50,-1,47,35,75,48,5,39,80,34,17,59,15,2,52,20,27,2,45,-1,3,-1,55,-1,28,14,42,0,12,68,97,83,25,56,19,25,16,31,63,,,,,,ID,,,blaine id,45,55,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Boise County 16015,9,Housing Choice Vouchers,3,,Boise County,16015,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,boise id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Boise County 16015,9,Project Based Section 8,5,,Boise County,16015,14,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,boise id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Boise County 16015,9,Summary of All HUD Programs,1,,Boise County,16015,21,91,18,92,7,-1,1.6,28,372,820,15661,10068,6,-1,53,18,24,11,-1,83,24,94,78,-1,28,67,22,50,80,43,-1,33,11,56,-1,17,-1,11,-1,72,-1,6,-1,6,0,-1,102,94,134,11,67,22,56,11,13,76,,,,,,ID,,,boise id,20,80,0,1
2023-12-31 00:00:00,County,ID Idaho,ID Bonner County 16017,9,Project Based Section 8,5,,Bonner County,16017,72,90,69,100,7,17,1.8,124,367,509,15384,8561,5,5,45,16,29,28,-1,62,26,87,65,3,39,75,41,36,68,25,9,51,13,28,-1,4,-1,1,-1,94,-1,-1,3,3,3,-1,93,97,82,41,43,16,13,15,10,74,,,,,,ID,,,bonner id,6,94,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Bonner County 16017,9,Housing Choice Vouchers,3,,Bonner County,16017,88,80,79,100,4,8,1.2,95,363,778,14661,12192,1,1,62,20,15,8,-1,92,27,100,68,1,4,76,4,86,60,60,-1,20,16,63,5,1,1,-1,-1,99,-1,-1,-1,0,0,14,112,97,85,25,70,5,62,11,10,57,,,,,,ID,,,bonner id,1,99,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Bonner County 16017,9,Summary of All HUD Programs,1,,Bonner County,16017,160,85,148,100,6,12,1.5,219,365,648,14998,10136,3,3,55,18,21,17,-1,78,27,94,67,2,20,76,21,54,62,40,4,34,15,47,3,3,1,1,-1,97,-1,-1,1,1,1,14,103,97,84,32,57,10,39,13,10,65,,,,,,ID,,,bonner id,3,97,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Bonneville County 16019,9,811/PRAC,9,,Bonneville County,16019,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,bonneville id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Bonneville County 16019,9,202/PRAC,8,,Bonneville County,16019,49,99,49,100,7,6,1.0,49,373,293,16077,16077,-1,6,49,29,16,2,-1,98,28,94,71,-1,-1,82,-1,-1,2,2,-1,-1,-1,100,14,6,2,-1,-1,92,-1,-1,4,4,0,-1,73,-1,-1,100,-1,-1,-1,24,24,39,,,,,,ID,,,bonneville id,8,92,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Bonneville County 16019,9,Project Based Section 8,5,,Bonneville County,16019,214,87,196,100,7,10,1.8,360,327,538,13802,7514,8,9,46,18,19,19,-1,76,21,99,83,5,29,68,24,40,40,23,6,40,20,34,2,15,1,1,1,83,-1,7,6,13,2,-1,67,100,70,58,27,16,6,19,25,52,,,,,,ID,,,bonneville id,17,83,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Bonneville County 16019,9,Housing Choice Vouchers,3,,Bonneville County,16019,903,80,814,100,5,19,2.2,1780,416,778,16737,7654,7,5,41,16,32,25,0,69,24,96,71,6,35,79,37,52,67,32,3,53,19,25,1,20,3,2,1,80,0,12,1,14,1,21,78,91,130,23,43,34,34,16,23,56,,,,,,ID,,,bonneville id,20,80,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Bonneville County 16019,9,Summary of All HUD Programs,1,,Bonneville County,16019,1176,82,1069,100,5,17,2.1,2200,397,703,16134,7840,7,6,42,17,28,23,0,72,24,97,74,6,32,77,33,50,52,30,3,48,18,30,2,18,2,2,1,81,0,11,2,13,1,21,76,88,117,34,38,29,27,17,24,54,,,,,,ID,,,bonneville id,19,81,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Boundary County 16021,9,202/PRAC,8,,Boundary County,16021,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,boundary id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Boundary County 16021,9,Housing Choice Vouchers,3,,Boundary County,16021,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,boundary id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Boundary County 16021,9,Project Based Section 8,5,,Boundary County,16021,18,87,16,100,5,13,2.6,42,539,364,22394,8531,-1,6,25,19,50,50,-1,50,35,88,44,25,31,75,38,38,67,21,6,56,19,19,6,6,-1,-1,6,81,-1,-1,-1,0,6,-1,50,-1,-1,-1,63,38,38,21,14,73,,,,,,ID,,,boundary id,0,100,0,1
2023-12-31 00:00:00,County,ID Idaho,ID Boundary County 16021,9,Summary of All HUD Programs,1,,Boundary County,16021,29,85,26,100,5,15,2.1,55,482,491,19841,9379,-1,4,42,12,42,31,-1,69,32,92,54,15,23,73,27,44,60,29,4,42,15,38,4,8,-1,-1,8,85,-1,-1,-1,0,4,23,51,35,102,19,58,23,35,20,13,71,,,,,,ID,,,boundary id,9,91,0,1
2023-12-31 00:00:00,County,ID Idaho,ID Butte County 16023,9,Summary of All HUD Programs,1,,Butte County,16023,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,butte id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Butte County 16023,9,Housing Choice Vouchers,3,,Butte County,16023,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,butte id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Canyon County 16027,9,Public Housing,2,,Canyon County,16027,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,canyon id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Canyon County 16027,9,811/PRAC,9,,Canyon County,16027,18,97,17,96,8,6,1.2,21,263,340,10974,8883,6,-1,88,-1,6,-1,-1,94,18,100,94,-1,18,53,12,91,100,76,-1,29,35,35,-1,18,-1,-1,-1,71,-1,6,12,18,0,-1,92,100,73,41,47,12,47,20,45,83,,,,,,ID,,,canyon id,18,71,11,0
2023-12-31 00:00:00,County,ID Idaho,ID Canyon County 16027,9,202/PRAC,8,,Canyon County,16027,37,97,37,100,7,24,1.0,38,350,280,14467,14086,-1,5,68,16,11,3,-1,97,24,97,81,-1,-1,62,-1,-1,16,16,-1,-1,-1,100,8,11,-1,3,-1,62,-1,8,-1,8,0,-1,53,100,45,100,-1,-1,-1,22,37,59,,,,,,ID,,,canyon id,14,86,0,1
