Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2023-12-31 00:00:00,County,ID Idaho,ID Canyon County 16027,9,Project Based Section 8,5,,Canyon County,16027,284,93,273,100,6,13,1.7,476,377,655,15917,9129,3,6,47,22,21,21,-1,78,24,97,79,4,27,74,29,47,45,28,4,38,12,46,3,21,2,2,1,72,-1,9,6,15,3,-1,71,100,63,61,25,14,3,23,35,55,,,,,,ID,,,canyon id,19,81,0,1
2023-12-31 00:00:00,County,ID Idaho,ID Canyon County 16027,9,Housing Choice Vouchers,3,,Canyon County,16027,924,99,989,100,5,15,2.3,2244,443,877,17931,7903,5,5,41,17,32,25,0,71,25,95,73,7,33,81,35,45,64,29,1,44,17,38,3,35,1,2,1,65,0,31,1,32,1,26,83,94,106,26,36,37,30,20,40,62,,,,,,ID,,,canyon id,35,65,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Canyon County 16027,9,Summary of All HUD Programs,1,,Canyon County,16027,1274,98,1326,100,5,14,2.1,2815,425,803,17370,8182,5,5,43,18,29,23,0,74,24,95,75,6,31,78,33,46,57,29,2,41,16,41,3,31,1,2,1,66,0,25,2,27,1,26,80,95,95,35,33,32,24,21,39,61,,,,,,ID,,,canyon id,34,66,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Caribou County 16029,9,Housing Choice Vouchers,3,,Caribou County,16029,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,caribou id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Caribou County 16029,9,Project Based Section 8,5,,Caribou County,16029,33,97,34,100,7,12,1.0,35,275,651,15156,14723,-1,15,45,18,21,3,-1,94,29,91,68,-1,-1,71,-1,88,73,74,-1,6,18,76,-1,6,-1,3,3,94,-1,-1,-1,0,0,-1,84,97,81,100,-1,-1,-1,8,9,86,,,,,,ID,,,caribou id,6,94,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Caribou County 16029,9,Summary of All HUD Programs,1,,Caribou County,16029,36,96,36,100,8,11,1.0,37,277,657,14960,14555,-1,14,49,17,20,3,-1,94,28,92,69,-1,-1,72,-1,88,71,73,-1,6,17,78,-1,6,-1,3,3,94,-1,-1,-1,0,0,-1,89,97,85,94,3,3,6,8,9,86,,,,,,ID,,,caribou id,6,94,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Cassia County 16031,9,Project Based Section 8,5,,Cassia County,16031,16,90,15,100,7,33,2.6,39,424,570,17348,6672,29,-1,-1,14,57,40,-1,53,30,80,40,7,33,80,27,25,67,13,27,40,13,20,-1,33,-1,-1,-1,60,-1,7,27,33,0,-1,47,100,95,-1,100,-1,27,21,57,65,,,,,,ID,,,cassia id,21,79,0,1
2023-12-31 00:00:00,County,ID Idaho,ID Cassia County 16031,9,202/PRAC,8,,Cassia County,16031,40,98,39,100,8,10,1.0,39,364,218,15978,15978,-1,5,41,28,26,-1,-1,100,33,97,44,-1,-1,72,-1,-1,8,8,-1,-1,-1,100,10,23,-1,3,-1,77,-1,10,10,21,0,-1,68,-1,-1,100,-1,-1,-1,21,57,65,,,,,,ID,,,cassia id,23,77,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Cassia County 16031,9,Housing Choice Vouchers,3,,Cassia County,16031,84,80,76,100,5,18,2.1,160,416,778,16640,7904,5,3,43,25,24,20,1,79,30,95,55,8,29,79,36,56,74,36,7,34,18,41,3,37,-1,-1,-1,63,-1,37,-1,37,0,12,69,91,128,21,50,29,42,15,45,73,,,,,,ID,,,cassia id,37,63,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Cassia County 16031,9,Summary of All HUD Programs,1,,Cassia County,16031,140,86,130,100,6,18,1.8,238,402,572,16523,9025,6,3,38,25,28,16,1,82,31,94,50,5,21,77,24,49,38,27,7,25,12,56,5,32,-1,1,-1,67,-1,25,6,32,0,12,66,65,122,42,41,17,28,17,50,69,,,,,,ID,,,cassia id,33,67,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Clearwater County 16035,9,Summary of All HUD Programs,1,,Clearwater County,16035,41,80,37,100,5,16,1.6,58,349,778,14001,8932,-1,8,68,11,14,14,-1,86,27,97,73,8,14,73,22,72,75,52,-1,35,32,32,3,8,-1,3,3,92,-1,3,-1,3,0,11,115,95,121,22,57,22,54,9,9,59,,,,,,ID,,,clearwater id,8,92,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Clearwater County 16035,9,Housing Choice Vouchers,3,,Clearwater County,16035,41,80,37,100,5,16,1.6,58,349,778,14001,8932,-1,8,68,11,14,14,-1,86,27,97,73,8,14,73,22,72,75,52,-1,35,32,32,3,8,-1,3,3,92,-1,3,-1,3,0,11,115,95,121,22,57,22,54,9,9,59,,,,,,ID,,,clearwater id,8,92,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Custer County 16037,9,Summary of All HUD Programs,1,,Custer County,16037,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,custer id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Custer County 16037,9,Housing Choice Vouchers,3,,Custer County,16037,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,custer id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Elmore County 16039,9,Housing Choice Vouchers,3,,Elmore County,16039,27,99,29,100,4,3,1.6,47,356,877,14060,8675,7,3,55,21,14,17,3,79,26,100,69,3,24,76,21,65,83,47,-1,34,24,41,3,14,-1,3,-1,86,-1,10,-1,10,0,3,133,97,111,17,48,34,59,19,32,64,,,,,,ID,,,elmore id,14,86,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Elmore County 16039,9,Public Housing,2,,Elmore County,16039,31,93,29,100,4,17,2.3,67,393,655,17060,7384,-1,21,36,11,32,38,-1,59,29,90,62,17,34,90,45,32,40,15,7,52,7,34,7,28,-1,3,-1,72,-1,24,-1,24,0,8,59,93,92,-1,55,45,45,25,25,79,,,,,,ID,,,elmore id,28,72,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Elmore County 16039,9,Project Based Section 8,5,,Elmore County,16039,72,94,69,100,6,16,1.9,129,315,559,13496,7219,17,5,36,16,27,23,1,67,25,90,62,4,30,75,32,43,44,23,16,33,14,36,3,12,1,-1,-1,87,-1,7,3,10,0,-1,64,100,102,49,41,10,9,20,34,53,,,,,,ID,,,elmore id,13,87,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Elmore County 16039,9,Summary of All HUD Programs,1,,Elmore County,16039,130,95,127,100,5,13,1.9,243,342,651,14438,7546,11,8,40,16,25,25,2,68,26,92,64,7,30,79,32,45,53,26,10,38,15,37,4,16,1,2,-1,83,-1,12,2,13,0,7,78,98,102,31,46,24,28,21,31,62,,,,,,ID,,,elmore id,17,83,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Franklin County 16041,9,Housing Choice Vouchers,3,,Franklin County,16041,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,franklin id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Franklin County 16041,9,Project Based Section 8,5,,Franklin County,16041,26,84,24,100,7,21,1.3,32,324,627,14029,10522,13,4,35,17,30,17,-1,79,23,100,71,-1,17,75,17,45,15,25,4,33,8,54,4,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,70,100,79,67,33,-1,17,12,9,87,,,,,,ID,,,franklin id,0,100,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Franklin County 16041,9,Summary of All HUD Programs,1,,Franklin County,16041,32,83,29,100,7,21,1.4,42,339,652,14588,10073,11,4,37,19,30,17,-1,76,23,100,69,-1,17,76,17,46,25,26,3,34,7,55,3,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,74,97,81,55,38,7,28,12,9,87,,,,,,ID,,,franklin id,0,100,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Fremont County 16043,9,Housing Choice Vouchers,3,,Fremont County,16043,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,fremont id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Fremont County 16043,9,Project Based Section 8,5,,Fremont County,16043,46,90,40,96,7,23,2.0,78,355,564,15481,7939,13,5,33,23,28,23,-1,75,27,95,60,10,38,68,40,38,31,19,5,45,13,38,3,5,-1,3,3,95,-1,-1,-1,0,3,-1,53,100,68,33,50,18,15,13,14,73,,,,,,ID,,,fremont id,5,95,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Fremont County 16043,9,Summary of All HUD Programs,1,,Fremont County,16043,56,88,49,99,6,20,2.0,97,360,599,15188,7672,10,4,39,24,22,27,-1,71,26,96,65,12,35,67,41,42,31,22,4,51,14,31,2,4,-1,2,2,96,-1,-1,-1,0,2,11,59,94,74,27,53,20,22,13,15,74,,,,,,ID,,,fremont id,4,96,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Gem County 16045,9,811/PRAC,9,,Gem County,16045,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,gem id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Gem County 16045,9,Project Based Section 8,5,,Gem County,16045,29,87,27,100,6,22,2.3,63,315,570,13590,5824,15,8,42,15,19,30,4,59,24,96,78,-1,56,96,56,25,-1,10,7,59,22,11,-1,19,-1,4,-1,81,-1,7,7,15,0,-1,63,100,80,26,33,41,19,14,14,83,,,,,,ID,,,gem id,19,81,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Gem County 16045,9,Housing Choice Vouchers,3,,Gem County,16045,35,99,38,100,5,8,1.4,52,382,877,15344,11213,-1,-1,71,16,13,5,-1,95,30,92,71,-1,11,82,11,94,91,71,-1,16,26,58,3,5,-1,3,-1,95,-1,3,-1,3,3,63,134,100,119,11,66,24,71,17,17,76,,,,,,ID,,,gem id,5,95,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Gem County 16045,9,Summary of All HUD Programs,1,,Gem County,16045,65,94,66,100,6,14,1.8,116,353,743,14569,8289,6,3,60,15,15,15,2,80,27,94,74,-1,29,88,29,53,81,38,3,33,24,39,2,11,-1,3,-1,89,-1,5,3,8,2,63,104,100,101,18,52,30,48,15,15,79,,,,,,ID,,,gem id,11,89,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Gooding County 16047,9,Housing Choice Vouchers,3,,Gooding County,16047,13,80,12,100,6,25,1.5,18,362,778,13358,8906,8,8,58,-1,25,8,-1,92,25,100,75,-1,17,83,17,83,67,50,-1,17,33,50,-1,8,-1,-1,-1,92,-1,8,-1,8,0,7,60,100,95,42,42,17,42,21,34,68,,,,,,ID,,,gooding id,8,92,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Gooding County 16047,9,Project Based Section 8,5,,Gooding County,16047,30,97,31,100,6,13,1.0,32,375,515,16499,15984,-1,-1,37,37,27,3,-1,94,33,94,39,-1,-1,74,-1,100,23,38,-1,10,6,84,16,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,78,100,52,100,-1,-1,-1,27,34,63,,,,,,ID,,,gooding id,0,100,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Gooding County 16047,9,Summary of All HUD Programs,1,,Gooding County,16047,43,92,43,100,6,16,1.2,50,371,586,15623,13436,2,2,43,26,26,5,-1,93,31,95,49,-1,5,77,5,91,31,42,-1,12,14,74,12,2,-1,-1,-1,98,-1,2,-1,2,0,7,73,100,64,84,12,5,12,25,34,64,,,,,,ID,,,gooding id,2,98,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Idaho County 16049,9,Project Based Section 8,5,,Idaho County,16049,33,76,29,100,6,17,2.5,72,319,665,13225,5327,8,19,38,12,23,38,-1,52,22,93,76,7,55,86,59,13,40,8,10,55,17,17,-1,7,-1,-1,-1,90,-1,7,-1,7,0,-1,60,100,101,21,62,17,7,19,10,85,,,,,,ID,,,idaho id,10,90,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Idaho County 16049,9,Housing Choice Vouchers,3,,Idaho County,16049,47,80,42,100,4,21,1.7,72,359,778,15183,8856,-1,8,56,10,26,14,-1,79,28,98,71,7,17,74,24,67,78,47,-1,31,26,43,2,7,2,2,2,93,-1,-1,-1,0,2,7,94,95,120,26,48,26,43,11,13,75,,,,,,ID,,,idaho id,7,93,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Idaho County 16049,9,Summary of All HUD Programs,1,,Idaho County,16049,80,78,71,100,5,20,2.0,144,343,733,14383,7092,3,12,49,11,25,24,-1,68,26,96,73,7,32,79,38,40,70,28,4,41,23,32,1,7,1,1,1,92,-1,3,-1,3,1,7,80,97,112,24,54,23,28,14,12,79,,,,,,ID,,,idaho id,8,92,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Jefferson County 16051,9,Housing Choice Vouchers,3,,Jefferson County,16051,24,80,22,100,4,23,2.4,53,485,778,18679,7753,5,5,43,5,43,32,-1,64,26,95,64,-1,59,91,55,19,100,25,5,64,5,27,-1,14,-1,-1,-1,86,-1,14,-1,14,0,15,55,91,94,5,41,55,45,14,13,85,,,,,,ID,,,jefferson id,14,86,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Jefferson County 16051,9,Project Based Section 8,5,,Jefferson County,16051,28,93,26,100,6,23,2.5,64,384,592,16447,6682,13,13,29,8,38,38,-1,50,23,96,65,12,54,81,62,17,50,11,12,73,8,8,-1,8,-1,-1,-1,92,-1,4,4,8,0,-1,40,100,75,-1,77,23,23,11,20,77,,,,,,ID,,,jefferson id,8,92,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Jefferson County 16051,9,Summary of All HUD Programs,1,,Jefferson County,16051,52,87,48,100,5,23,2.4,117,430,672,17470,7167,9,9,36,7,40,35,-1,56,24,96,65,6,56,85,58,18,88,17,8,69,6,17,-1,10,-1,-1,-1,90,-1,8,2,10,0,15,47,96,83,2,60,38,33,12,17,80,,,,,,ID,,,jefferson id,10,90,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Jerome County 16053,9,Housing Choice Vouchers,3,,Jerome County,16053,42,80,38,100,5,13,2.0,76,342,778,14992,7496,8,-1,46,32,14,16,-1,82,28,100,58,3,24,79,26,59,86,39,-1,29,16,55,8,0,-1,-1,-1,100,-1,-1,-1,0,0,12,117,95,76,18,37,45,47,15,39,76,,,,,,ID,,,jerome id,0,100,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Jerome County 16053,9,Public Housing,2,,Jerome County,16053,50,98,49,100,5,4,1.0,50,363,387,17043,16702,2,2,48,21,27,8,-1,90,35,82,51,-1,-1,61,-1,100,34,56,-1,16,18,65,12,14,-1,-1,-1,86,-1,14,-1,14,0,10,79,100,47,100,-1,-1,-1,18,45,78,,,,,,ID,,,jerome id,14,86,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Jerome County 16053,9,Project Based Section 8,5,,Jerome County,16053,50,95,46,97,7,13,2.0,93,407,576,17302,8558,7,5,26,23,40,22,-1,72,32,89,41,2,43,85,41,29,53,23,13,43,11,33,4,22,2,-1,-1,74,2,13,4,20,0,-1,61,100,86,48,39,13,2,28,45,79,,,,,,ID,,,jerome id,19,81,0,1
2023-12-31 00:00:00,County,ID Idaho,ID Jerome County 16053,9,Summary of All HUD Programs,1,,Jerome County,16053,142,92,133,100,6,10,1.6,219,372,557,16546,10049,5,2,40,25,27,15,-1,81,32,89,50,2,22,74,22,55,54,36,5,29,15,51,8,13,1,-1,-1,86,1,10,2,12,0,11,84,98,69,59,24,17,14,21,44,78,,,,,,ID,,,jerome id,14,86,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Kootenai County 16055,9,811/PRAC,9,,Kootenai County,16055,27,99,28,100,6,18,1.0,29,313,334,12961,12514,-1,11,67,11,11,11,-1,86,24,100,86,-1,-1,64,-1,100,100,100,4,36,39,21,-1,7,-1,-1,-1,93,-1,7,-1,7,0,-1,71,100,48,100,-1,-1,-1,31,16,31,,,,,,ID,,,kootenai id,7,93,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Kootenai County 16055,9,202/PRAC,8,,Kootenai County,16055,110,98,108,100,8,12,1.0,111,367,184,15711,15286,-1,4,55,20,21,2,-1,98,29,96,65,-1,-1,69,-1,-1,24,23,-1,-1,1,99,9,6,-1,1,1,94,-1,2,2,4,0,-1,71,100,50,100,-1,-1,-1,19,15,51,,,,,,ID,,,kootenai id,6,94,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Kootenai County 16055,9,Project Based Section 8,5,,Kootenai County,16055,382,92,367,100,7,17,1.5,556,399,716,17468,11530,4,5,34,21,36,13,0,83,31,87,55,5,18,78,20,42,16,19,5,26,10,60,11,5,1,1,1,87,-1,2,1,3,2,-1,60,56,75,69,20,11,5,22,13,38,,,,,,ID,,,kootenai id,10,90,0,1
2023-12-31 00:00:00,County,ID Idaho,ID Kootenai County 16055,9,Housing Choice Vouchers,3,,Kootenai County,16055,1134,80,1022,100,5,11,1.7,1702,378,778,15701,9428,5,5,44,23,23,13,-1,85,27,97,67,3,23,75,22,63,53,38,1,33,20,46,2,9,1,2,1,91,0,4,0,5,2,17,80,98,85,27,55,18,44,17,14,57,,,,,,ID,,,kootenai id,9,91,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Kootenai County 16055,9,Summary of All HUD Programs,1,,Kootenai County,16055,1653,84,1525,100,5,13,1.6,2398,381,708,16076,10224,4,5,43,22,26,12,0,85,28,95,64,3,19,75,20,60,39,34,2,29,16,53,5,8,1,2,1,90,0,4,1,4,1,17,74,88,80,44,42,14,31,19,14,51,,,,,,ID,,,kootenai id,10,90,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Latah County 16057,9,811/PRAC,9,,Latah County,16057,13,97,13,100,6,15,1.2,15,345,833,14420,12497,8,-1,69,8,15,8,-1,92,24,92,85,-1,8,46,8,73,100,67,23,46,15,15,-1,8,8,-1,-1,85,-1,-1,-1,0,0,-1,93,-1,-1,69,31,-1,15,30,21,23,,,,,,ID,,,latah id,8,92,0,1
2023-12-31 00:00:00,County,ID Idaho,ID Latah County 16057,9,Project Based Section 8,5,,Latah County,16057,37,89,33,100,5,24,2.2,72,363,583,15088,6916,17,7,34,3,38,33,-1,45,22,91,70,-1,58,73,42,42,71,33,12,52,15,21,-1,9,3,3,-1,91,-1,-1,3,3,3,-1,51,100,78,15,73,12,12,32,20,33,,,,,,ID,,,latah id,9,91,0,0
