Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2023-12-31 00:00:00,County,ID Idaho,ID Latah County 16057,9,Housing Choice Vouchers,3,,Latah County,16057,214,80,193,100,5,16,1.6,308,376,778,14139,8860,4,7,54,17,18,7,-1,87,23,99,80,7,18,70,20,75,65,52,2,40,23,35,1,8,1,4,1,92,-1,2,1,3,2,9,84,96,94,27,58,15,45,21,17,43,,,,,,ID,,,latah id,8,92,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Latah County 16057,9,Summary of All HUD Programs,1,,Latah County,16057,264,82,239,100,5,17,1.7,395,373,752,14285,8643,6,6,52,15,21,11,-1,82,23,97,79,5,23,69,23,70,66,49,4,42,21,32,1,8,2,3,0,92,-1,2,1,3,2,9,80,92,92,28,59,13,39,23,18,40,,,,,,ID,,,latah id,8,92,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Lemhi County 16059,9,Housing Choice Vouchers,3,,Lemhi County,16059,20,80,18,100,5,11,1.7,30,333,778,13636,8181,-1,6,50,25,19,11,-1,78,26,94,61,-1,33,78,33,50,88,47,-1,39,17,44,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,94,89,106,28,56,17,39,16,9,67,,,,,,ID,,,lemhi id,0,100,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Lemhi County 16059,9,Project Based Section 8,5,,Lemhi County,16059,32,98,31,99,5,13,2.0,61,368,508,16149,8207,-1,3,38,24,34,39,-1,55,30,94,48,6,35,71,39,55,56,28,3,61,6,29,3,10,-1,10,-1,90,-1,-1,-1,0,6,-1,90,100,78,45,42,13,6,17,9,64,,,,,,ID,,,lemhi id,10,90,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Lemhi County 16059,9,Summary of All HUD Programs,1,,Lemhi County,16059,52,91,49,100,5,12,1.9,91,355,599,15226,8198,-1,4,42,24,29,29,-1,63,29,94,53,4,35,73,37,53,71,34,2,53,10,35,2,6,-1,6,-1,94,-1,-1,-1,0,4,-1,92,96,88,39,47,14,18,17,9,65,,,,,,ID,,,lemhi id,6,94,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Lewis County 16061,9,Housing Choice Vouchers,3,,Lewis County,16061,32,80,29,100,5,10,1.5,44,349,778,14714,9698,-1,3,62,21,14,14,-1,86,28,100,72,3,17,69,17,86,67,55,-1,24,24,52,3,10,-1,7,-1,90,-1,3,-1,3,0,12,99,86,117,17,69,14,52,19,16,67,,,,,,ID,,,lewis id,10,90,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Lewis County 16061,9,Project Based Section 8,5,,Lewis County,16061,52,93,46,95,6,4,1.0,46,332,320,14464,14464,2,2,65,15,15,-1,-1,100,30,96,67,-1,-1,67,-1,100,21,33,-1,2,13,85,2,2,-1,-1,2,93,-1,-1,-1,0,0,-1,88,100,65,87,13,-1,13,22,18,69,,,,,,ID,,,lewis id,4,96,0,1
2023-12-31 00:00:00,County,ID Idaho,ID Lewis County 16061,9,Summary of All HUD Programs,1,,Lewis County,16061,84,88,75,100,6,7,1.2,90,339,479,14561,12134,1,3,64,17,15,5,-1,95,29,97,69,1,7,68,7,90,33,43,-1,11,17,72,3,5,-1,3,1,92,-1,1,-1,1,0,12,92,95,83,60,35,5,28,21,17,68,,,,,,ID,,,lewis id,8,92,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Lincoln County 16063,9,Housing Choice Vouchers,3,,Lincoln County,16063,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,lincoln id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Lincoln County 16063,9,Project Based Section 8,5,,Lincoln County,16063,20,98,19,97,6,5,1.1,20,349,547,15219,14458,5,-1,63,16,16,-1,-1,95,31,89,58,-1,-1,58,-1,100,41,45,5,-1,5,89,-1,5,-1,5,-1,95,-1,-1,-1,0,5,-1,62,100,65,100,-1,-1,-1,12,37,70,,,,,,ID,,,lincoln id,5,95,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Lincoln County 16063,9,Summary of All HUD Programs,1,,Lincoln County,16063,24,95,23,100,7,9,1.2,28,396,582,15929,13085,4,-1,57,17,22,4,-1,91,32,91,52,-1,4,65,4,75,42,43,4,9,4,83,4,4,-1,4,-1,96,-1,-1,-1,0,4,13,60,100,76,87,4,9,9,12,37,70,,,,,,ID,,,lincoln id,4,96,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Madison County 16065,9,Housing Choice Vouchers,3,,Madison County,16065,60,80,54,100,4,28,2.3,123,360,778,15290,6713,8,4,33,25,29,24,-1,70,27,96,59,9,37,80,39,54,67,33,7,48,17,28,-1,19,4,2,2,81,-1,9,2,11,6,17,63,94,76,20,54,26,26,28,16,35,,,,,,ID,,,madison id,19,81,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Madison County 16065,9,Project Based Section 8,5,,Madison County,16065,100,91,91,100,6,22,1.5,134,352,611,14877,10103,7,14,38,15,26,31,-1,62,29,88,60,11,5,62,8,52,38,33,14,41,16,29,1,9,2,3,-1,80,-1,2,1,3,1,-1,64,100,50,69,31,-1,3,35,15,13,,,,,,ID,,,madison id,15,85,0,1
2023-12-31 00:00:00,County,ID Idaho,ID Madison County 16065,9,Summary of All HUD Programs,1,,Madison County,16065,160,87,145,100,5,24,1.8,257,355,668,15031,8480,7,10,36,19,27,28,-1,65,28,91,60,10,17,68,19,53,49,33,12,43,17,28,1,12,3,3,1,81,-1,5,1,6,3,17,64,98,59,51,39,10,12,33,15,21,,,,,,ID,,,madison id,18,82,0,1
2023-12-31 00:00:00,County,ID Idaho,ID Minidoka County 16067,9,Housing Choice Vouchers,3,,Minidoka County,16067,28,80,25,100,5,32,2.1,52,437,778,16914,8132,4,4,48,20,24,12,-1,88,30,92,60,-1,40,80,40,65,60,38,-1,48,32,20,4,40,-1,-1,-1,60,-1,40,-1,40,0,12,100,100,163,24,24,52,40,19,42,78,,,,,,ID,,,minidoka id,40,60,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Minidoka County 16067,9,Project Based Section 8,5,,Minidoka County,16067,62,98,62,100,6,10,1.1,68,348,492,14764,13461,2,2,57,30,10,8,-1,90,30,95,56,2,-1,65,-1,100,58,71,2,11,29,58,3,19,-1,6,-1,76,-1,11,2,13,6,-1,55,100,61,89,11,-1,6,20,44,79,,,,,,ID,,,minidoka id,17,83,0,1
2023-12-31 00:00:00,County,ID Idaho,ID Minidoka County 16067,9,Summary of All HUD Programs,1,,Minidoka County,16067,90,93,87,100,6,16,1.4,120,373,569,15381,11152,2,2,55,27,14,9,-1,90,30,94,57,1,11,69,11,85,59,57,1,22,30,47,3,25,-1,5,-1,71,-1,20,1,21,5,12,68,100,90,70,15,15,16,19,44,79,,,,,,ID,,,minidoka id,22,78,0,1
2023-12-31 00:00:00,County,ID Idaho,ID Nez Perce County 16069,9,202/PRAC,8,,Nez Perce County,16069,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,nez perce id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Nez Perce County 16069,9,811/PRAC,9,,Nez Perce County,16069,11,94,11,100,7,18,1.1,12,375,225,15656,14351,-1,-1,64,27,9,18,-1,82,27,91,64,-1,9,27,9,100,100,92,-1,45,27,27,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,122,100,61,55,45,-1,36,11,13,59,,,,,,ID,,,nez perce id,0,100,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Nez Perce County 16069,9,Housing Choice Vouchers,3,,Nez Perce County,16069,367,80,331,100,5,17,1.5,487,380,778,15986,10865,4,4,48,17,28,8,0,89,26,98,68,4,11,69,13,81,62,56,2,30,21,47,3,7,2,3,0,93,-1,1,1,2,1,9,86,92,92,49,41,10,29,14,13,67,,,,,,ID,,,nez perce id,7,93,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Nez Perce County 16069,9,Project Based Section 8,5,,Nez Perce County,16069,390,90,370,100,6,12,1.5,549,357,530,15188,10236,6,6,43,22,23,14,1,82,25,98,73,2,20,67,20,55,40,34,4,31,13,52,5,11,1,5,2,88,-1,1,1,2,3,-1,73,94,58,73,18,9,2,14,13,60,,,,,,ID,,,nez perce id,12,88,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Nez Perce County 16069,9,Summary of All HUD Programs,1,,Nez Perce County,16069,769,85,713,100,6,15,1.5,1049,368,636,15562,10577,5,5,46,20,25,11,0,85,25,98,71,3,15,67,16,68,50,45,3,31,17,50,4,9,1,4,1,90,-1,1,1,2,2,9,80,93,73,62,29,9,15,14,13,63,,,,,,ID,,,nez perce id,10,90,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Oneida County 16071,9,Housing Choice Vouchers,3,,Oneida County,16071,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,oneida id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Oneida County 16071,9,Project Based Section 8,5,,Oneida County,16071,11,93,11,100,5,18,1.0,11,403,505,17526,17526,-1,9,27,27,36,-1,-1,100,35,91,36,-1,-1,64,-1,100,25,45,-1,27,-1,73,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,41,100,75,100,-1,-1,-1,12,7,91,,,,,,ID,,,oneida id,0,100,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Oneida County 16071,9,Summary of All HUD Programs,1,,Oneida County,16071,14,90,14,100,5,14,1.0,14,382,561,16490,16490,-1,7,43,21,29,-1,-1,100,33,93,50,-1,-1,57,-1,100,33,57,-1,29,7,64,-1,7,-1,-1,7,93,-1,-1,-1,0,7,-1,49,100,86,79,7,14,21,12,7,91,,,,,,ID,,,oneida id,7,93,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Owyhee County 16073,9,Summary of All HUD Programs,1,,Owyhee County,16073,19,99,20,100,5,10,1.9,38,429,877,16616,8745,-1,-1,68,11,21,20,-1,75,23,95,80,5,10,85,10,33,79,37,-1,25,5,70,5,35,5,-1,-1,65,-1,30,-1,30,0,-1,126,95,128,15,55,30,60,16,36,69,,,,,,ID,,,owyhee id,35,65,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Owyhee County 16073,9,Housing Choice Vouchers,3,,Owyhee County,16073,19,99,20,100,5,10,1.9,38,429,877,16616,8745,-1,-1,68,11,21,20,-1,75,23,95,80,5,10,85,10,33,79,37,-1,25,5,70,5,35,5,-1,-1,65,-1,30,-1,30,0,-1,126,95,128,15,55,30,60,16,36,69,,,,,,ID,,,owyhee id,35,65,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Payette County 16075,9,Housing Choice Vouchers,3,,Payette County,16075,25,99,27,100,5,7,1.8,49,400,877,15796,8704,-1,-1,78,7,15,15,-1,85,27,100,81,4,22,85,22,71,92,49,-1,26,26,48,-1,15,4,-1,-1,85,-1,11,-1,11,0,-1,104,96,91,26,48,26,41,13,28,70,,,,,,ID,,,payette id,15,85,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Payette County 16075,9,Project Based Section 8,5,,Payette County,16075,79,89,73,100,6,16,1.7,123,356,567,15003,8904,7,8,43,18,24,22,1,75,27,97,59,3,25,66,26,55,54,36,5,44,15,36,1,5,1,-1,1,95,-1,3,-1,3,1,-1,73,100,79,63,30,7,4,12,27,72,,,,,,ID,,,payette id,5,95,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Payette County 16075,9,Summary of All HUD Programs,1,,Payette County,16075,104,92,100,100,6,14,1.7,172,368,648,15217,8847,5,6,53,15,21,20,1,78,27,98,65,3,24,71,25,59,67,40,4,39,18,39,1,8,2,-1,1,92,-1,5,-1,5,1,-1,82,99,82,53,35,12,14,12,27,72,,,,,,ID,,,payette id,8,92,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Power County 16077,9,Housing Choice Vouchers,3,,Power County,16077,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,power id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Power County 16077,9,Public Housing,2,,Power County,16077,40,100,27,67,10,-1,1.7,46,352,220,17338,10177,7,4,37,15,37,15,-1,85,31,89,52,4,19,70,22,92,47,41,4,26,15,56,11,19,-1,-1,-1,81,-1,19,-1,19,0,13,73,96,34,78,11,11,-1,7,44,64,,,,,,ID,,,power id,19,81,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Power County 16077,9,Summary of All HUD Programs,1,,Power County,16077,47,97,33,73,9,-1,1.8,59,355,286,16663,9320,6,6,39,18,30,12,-1,88,30,91,55,3,21,76,24,87,50,39,3,27,15,55,9,18,-1,-1,-1,82,-1,18,-1,18,0,13,75,97,45,64,18,18,12,7,44,64,,,,,,ID,,,power id,18,82,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Shoshone County 16079,9,202/PRAC,8,,Shoshone County,16079,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,shoshone id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Shoshone County 16079,9,Housing Choice Vouchers,3,,Shoshone County,16079,23,80,21,100,6,10,1.6,34,434,778,16105,9947,-1,-1,43,29,29,14,-1,86,31,95,52,5,24,76,24,60,36,32,-1,19,29,52,-1,5,-1,5,-1,95,-1,-1,-1,0,5,20,95,95,88,33,38,29,48,11,8,55,,,,,,ID,,,shoshone id,5,95,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Shoshone County 16079,9,Project Based Section 8,5,,Shoshone County,16079,155,86,135,100,8,19,1.5,201,348,417,14602,9807,5,5,51,17,22,19,1,79,28,96,65,4,16,66,16,62,46,39,6,32,22,40,3,4,1,1,1,90,-1,2,-1,2,1,-1,78,100,74,64,27,9,9,15,11,76,,,,,,ID,,,shoshone id,4,90,6,0
2023-12-31 00:00:00,County,ID Idaho,ID Shoshone County 16079,9,Summary of All HUD Programs,1,,Shoshone County,16079,188,86,166,100,8,17,1.5,246,357,438,14716,9930,4,4,50,20,22,17,1,81,29,96,63,4,16,69,16,62,40,37,5,28,22,45,3,4,1,1,1,91,-1,2,-1,2,2,20,79,99,74,63,27,11,13,14,11,74,,,,,,ID,,,shoshone id,8,92,0,1
2023-12-31 00:00:00,County,ID Idaho,ID Teton County 16081,9,Summary of All HUD Programs,1,,Teton County,16081,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,teton id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Teton County 16081,9,Housing Choice Vouchers,3,,Teton County,16081,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,teton id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Twin Falls County 16083,9,Project Based Section 8,5,,Twin Falls County,16083,193,92,184,100,6,19,1.8,327,404,549,17303,9736,4,5,36,21,33,27,1,71,29,93,59,6,28,71,29,39,32,20,9,30,9,52,6,17,3,1,1,81,-1,8,4,12,2,-1,56,100,74,57,35,8,5,16,24,66,,,,,,ID,,,twin falls id,19,81,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Twin Falls County 16083,9,Public Housing,2,,Twin Falls County,16083,236,99,219,94,6,11,1.5,336,405,359,19257,12551,2,4,45,18,31,19,-1,79,33,84,58,5,14,70,16,69,49,40,2,32,15,52,4,17,3,1,3,83,-1,11,-1,11,0,12,92,62,53,72,21,7,3,16,27,69,,,,,,ID,,,twin falls id,17,83,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Twin Falls County 16083,9,Housing Choice Vouchers,3,,Twin Falls County,16083,518,80,467,100,5,18,2.0,950,415,778,16535,8128,6,5,41,18,30,23,-1,74,27,96,64,5,27,75,27,54,64,33,3,40,19,38,2,20,3,1,2,80,-1,13,1,14,1,14,70,94,86,29,43,28,33,14,26,68,,,,,,ID,,,twin falls id,20,80,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Twin Falls County 16083,9,Summary of All HUD Programs,1,,Twin Falls County,16083,947,87,870,100,6,16,1.9,1613,410,610,17383,9376,4,5,41,19,31,23,0,75,29,92,61,5,24,73,25,54,52,32,4,36,16,44,3,19,3,1,2,81,-1,12,1,13,1,13,72,87,77,45,36,19,20,15,26,68,,,,,,ID,,,twin falls id,19,81,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Valley County 16085,9,Summary of All HUD Programs,1,,Valley County,16085,14,99,15,100,6,27,1.1,17,367,877,14527,12818,-1,7,67,20,7,7,-1,93,25,93,80,-1,7,73,7,80,80,71,-1,20,13,67,-1,7,-1,7,-1,93,-1,-1,-1,0,0,43,137,100,108,40,53,7,53,7,12,79,,,,,,ID,,,valley id,7,93,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Valley County 16085,9,Housing Choice Vouchers,3,,Valley County,16085,14,99,15,100,6,27,1.1,17,367,877,14527,12818,-1,7,67,20,7,7,-1,93,25,93,80,-1,7,73,7,80,80,71,-1,20,13,67,-1,7,-1,7,-1,93,-1,-1,-1,0,0,43,137,100,108,40,53,7,53,7,12,79,,,,,,ID,,,valley id,7,93,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Washington County 16087,9,Housing Choice Vouchers,3,,Washington County,16087,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,washington id,-4,-4,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Washington County 16087,9,Project Based Section 8,5,,Washington County,16087,71,91,65,100,5,15,1.5,99,352,530,14741,9678,8,10,40,22,21,12,-1,83,29,92,57,5,17,66,22,48,59,39,5,26,20,49,3,20,-1,2,-1,80,-1,14,5,18,2,-1,77,100,51,68,26,6,9,11,24,76,,,,,,ID,,,washington id,20,80,0,0
2023-12-31 00:00:00,County,ID Idaho,ID Washington County 16087,9,Summary of All HUD Programs,1,,Washington County,16087,77,91,71,100,5,14,1.6,112,344,558,14348,9096,7,9,40,22,21,11,-1,82,28,93,58,4,18,68,23,49,62,40,4,25,23,48,3,20,-1,1,-1,80,-1,14,4,18,1,-1,78,100,62,62,28,10,14,11,24,76,,,,,,ID,,,washington id,20,80,0,0
