sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,7,MF/Other,-1,Hampden County,25013,1334,95,1613.0,100.0,8.0,9.0,2.0,3235.0,380.0,406.0,15.3,7.6,7.0,33.0,22.0,16.0,21.0,31.0,6.0,62.0,24.0,85.0,65.0,9.0,33.0,78.0,38.0,22.0,12.0,11.0,11.0,44.0,14.0,31.0,5.0,59.0,18.0,0.0,1.0,41.0,-1.0,93.0,46.0,26.0,33.0,49.0,18.0,17.0,28,13,60,-1,-1,-1,-1,-1,MA,-1,-1,hampden ma,41.0,59.0,41.0,0,0
9,5,S8 NC/SR,-1,Hampshire County,25015,379,97,376.0,100.0,6.0,8.0,1.1,431.0,309.0,765.0,14.4,12.6,1.0,30.0,33.0,18.0,18.0,3.0,1.0,96.0,25.0,89.0,63.0,1.0,3.0,74.0,3.0,85.0,9.0,27.0,2.0,13.0,12.0,74.0,16.0,7.0,3.0,0.0,0.0,3.0,-1.0,90.0,94.0,34.0,90.0,7.0,3.0,3.0,9,11,54,-1,-1,-1,-1,-1,MA,-1,-1,hampshire ma,93.0,7.0,93.0,0,0
9,6,S236,-1,Hampshire County,25015,111,99,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,hampshire ma,-4.0,-4.0,-4.0,0,0
9,7,MF/Other,-1,Hampshire County,25015,496,93,302.0,70.0,6.0,24.0,1.8,535.0,417.0,480.0,16.6,9.4,8.0,25.0,20.0,20.0,28.0,35.0,3.0,57.0,28.0,91.0,60.0,6.0,29.0,72.0,31.0,32.0,26.0,19.0,9.0,47.0,14.0,30.0,6.0,26.0,6.0,0.0,6.0,15.0,-1.0,69.0,88.0,84.0,54.0,40.0,6.0,3.0,15,15,41,-1,-1,-1,-1,-1,MA,-1,-1,hampshire ma,74.0,26.0,74.0,0,0
9,5,S8 NC/SR,-1,Middlesex County,25017,6759,96,6060.0,100.0,7.0,8.0,1.4,8341.0,358.0,990.0,16.2,11.8,3.0,27.0,26.0,19.0,26.0,13.0,2.0,84.0,25.0,93.0,69.0,3.0,8.0,70.0,10.0,55.0,12.0,19.0,2.0,17.0,12.0,69.0,14.0,21.0,7.0,0.0,3.0,10.0,-1.0,97.0,61.0,30.0,78.0,17.0,5.0,4.0,27,11,33,-1,-1,-1,-1,-1,MA,-1,-1,middlesex ma,79.0,21.0,79.0,0,0
9,6,S236,-1,Middlesex County,25017,1515,88,135.0,28.0,7.0,8.0,1.4,186.0,281.0,407.0,12.8,9.3,7.0,24.0,38.0,24.0,7.0,19.0,1.0,79.0,20.0,100.0,90.0,6.0,6.0,63.0,6.0,8.0,4.0,4.0,1.0,21.0,5.0,73.0,13.0,38.0,18.0,0.0,19.0,1.0,-1.0,117.0,1.0,0.0,81.0,18.0,1.0,3.0,44,15,13,-1,-1,-1,-1,-1,MA,-1,-1,middlesex ma,62.0,38.0,62.0,0,0
9,7,MF/Other,-1,Middlesex County,25017,2993,96,2476.0,100.0,7.0,7.0,1.7,4179.0,401.0,686.0,17.0,10.1,7.0,26.0,22.0,15.0,30.0,30.0,3.0,65.0,26.0,92.0,68.0,8.0,16.0,67.0,20.0,32.0,14.0,15.0,5.0,37.0,16.0,42.0,8.0,43.0,18.0,0.0,5.0,20.0,-1.0,89.0,26.0,21.0,61.0,31.0,7.0,6.0,26,12,31,-1,-1,-1,-1,-1,MA,-1,-1,middlesex ma,57.0,43.0,57.0,0,0
9,5,S8 NC/SR,-1,Nantucket County,25019,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,nantucket ma,-4.0,-4.0,-4.0,0,0
9,6,S236,-1,Nantucket County,25019,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,nantucket ma,-4.0,-4.0,-4.0,0,0
9,7,MF/Other,-1,Nantucket County,25019,8,97,8.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,nantucket ma,-4.0,-4.0,-4.0,0,0
9,5,S8 NC/SR,-1,Norfolk County,25021,2722,95,2540.0,100.0,6.0,7.0,1.2,2956.0,359.0,875.0,16.9,14.5,1.0,20.0,28.0,24.0,28.0,3.0,0.0,96.0,27.0,94.0,65.0,0.0,1.0,69.0,1.0,86.0,9.0,17.0,1.0,6.0,7.0,86.0,23.0,9.0,4.0,0.0,3.0,2.0,-1.0,95.0,52.0,31.0,87.0,13.0,1.0,4.0,16,6,51,-1,-1,-1,-1,-1,MA,-1,-1,norfolk ma,91.0,9.0,91.0,0,0
9,6,S236,-1,Norfolk County,25021,1297,83,52.0,13.0,3.0,8.0,1.1,58.0,271.0,354.0,12.8,11.5,0.0,31.0,48.0,15.0,6.0,0.0,0.0,100.0,21.0,100.0,90.0,0.0,0.0,60.0,0.0,100.0,2.0,3.0,0.0,0.0,2.0,98.0,23.0,8.0,0.0,0.0,8.0,0.0,-1.0,89.0,0.0,0.0,98.0,2.0,0.0,0.0,17,8,33,-1,-1,-1,-1,-1,MA,-1,-1,norfolk ma,92.0,8.0,92.0,0,0
9,7,MF/Other,-1,Norfolk County,25021,465,97,552.0,100.0,7.0,10.0,1.5,850.0,557.0,450.0,20.6,13.4,2.0,24.0,18.0,17.0,39.0,25.0,1.0,73.0,31.0,82.0,55.0,7.0,11.0,71.0,14.0,38.0,11.0,15.0,2.0,26.0,12.0,60.0,11.0,32.0,21.0,1.0,7.0,3.0,-1.0,92.0,4.0,2.0,71.0,21.0,8.0,6.0,12,6,51,-1,-1,-1,-1,-1,MA,-1,-1,norfolk ma,68.0,32.0,68.0,0,0
9,5,S8 NC/SR,-1,Plymouth County,25023,2141,96,1673.0,100.0,7.0,8.0,1.4,2314.0,331.0,874.0,15.1,10.9,3.0,30.0,27.0,18.0,22.0,12.0,3.0,85.0,23.0,87.0,65.0,3.0,9.0,72.0,11.0,65.0,15.0,26.0,4.0,18.0,14.0,64.0,11.0,26.0,18.0,0.0,0.0,7.0,-1.0,90.0,62.0,23.0,77.0,18.0,6.0,5.0,29,17,46,-1,-1,-1,-1,-1,MA,-1,-1,plymouth ma,74.0,26.0,74.0,0,0
9,6,S236,-1,Plymouth County,25023,915,97,50.0,26.0,8.0,10.0,1.8,90.0,513.0,247.0,22.4,12.5,6.0,14.0,14.0,12.0,54.0,30.0,4.0,66.0,29.0,58.0,28.0,10.0,24.0,64.0,26.0,20.0,16.0,10.0,6.0,36.0,8.0,50.0,6.0,40.0,26.0,0.0,0.0,14.0,-1.0,84.0,46.0,20.0,46.0,40.0,14.0,14.0,28,11,37,-1,-1,-1,-1,-1,MA,-1,-1,plymouth ma,60.0,40.0,60.0,0,0
9,7,MF/Other,-1,Plymouth County,25023,1037,95,891.0,100.0,6.0,11.0,2.4,2099.0,425.0,786.0,16.0,6.8,7.0,27.0,23.0,16.0,27.0,40.0,9.0,49.0,23.0,90.0,67.0,12.0,44.0,86.0,53.0,22.0,14.0,10.0,11.0,53.0,16.0,20.0,2.0,39.0,25.0,0.0,1.0,13.0,-1.0,95.0,36.0,30.0,27.0,43.0,30.0,9.0,22,11,47,-1,-1,-1,-1,-1,MA,-1,-1,plymouth ma,61.0,39.0,61.0,0,0
9,5,S8 NC/SR,-1,Suffolk County,25025,13938,97,11321.0,97.0,7.0,6.0,1.6,18605.0,343.0,1274.0,14.9,9.1,5.0,39.0,23.0,12.0,21.0,22.0,4.0,73.0,22.0,94.0,79.0,7.0,12.0,64.0,16.0,32.0,15.0,14.0,3.0,23.0,14.0,60.0,11.0,57.0,21.0,1.0,17.0,18.0,-1.0,112.0,67.0,40.0,67.0,22.0,11.0,7.0,49,24,5,-1,-1,-1,-1,-1,MA,-1,-1,suffolk ma,43.0,57.0,43.0,0,0
9,6,S236,-1,Suffolk County,25025,1933,94,1854.0,100.0,7.0,6.0,1.9,3503.0,340.0,1240.0,14.7,7.8,8.0,40.0,21.0,10.0,22.0,32.0,6.0,60.0,20.0,92.0,78.0,8.0,24.0,70.0,29.0,26.0,21.0,13.0,6.0,38.0,17.0,39.0,6.0,69.0,22.0,0.0,11.0,36.0,-1.0,109.0,36.0,18.0,52.0,31.0,17.0,10.0,78,29,4,-1,-1,-1,-1,-1,MA,-1,-1,suffolk ma,31.0,69.0,31.0,0,0
9,7,MF/Other,-1,Suffolk County,25025,11392,91,8864.0,94.0,7.0,7.0,2.0,17689.0,369.0,865.0,16.1,8.1,9.0,32.0,20.0,12.0,27.0,39.0,6.0,53.0,23.0,93.0,74.0,11.0,28.0,73.0,35.0,18.0,17.0,10.0,6.0,43.0,16.0,34.0,4.0,80.0,48.0,0.0,4.0,28.0,-1.0,105.0,68.0,38.0,44.0,32.0,24.0,12.0,75,27,7,-1,-1,-1,-1,-1,MA,-1,-1,suffolk ma,20.0,80.0,20.0,0,0
9,5,S8 NC/SR,-1,Worcester County,25027,4424,98,4387.0,100.0,6.0,9.0,1.6,6853.0,316.0,819.0,14.3,9.2,3.0,33.0,28.0,18.0,18.0,12.0,4.0,84.0,24.0,97.0,74.0,5.0,13.0,71.0,17.0,54.0,17.0,23.0,5.0,23.0,13.0,60.0,13.0,21.0,4.0,0.0,2.0,15.0,-1.0,86.0,55.0,21.0,69.0,20.0,11.0,5.0,29,21,30,-1,-1,-1,-1,-1,MA,-1,-1,worcester ma,79.0,21.0,79.0,0,0
9,6,S236,-1,Worcester County,25027,2970,96,399.0,29.0,6.0,13.0,2.6,1036.0,375.0,530.0,14.6,5.6,11.0,31.0,18.0,14.0,26.0,37.0,16.0,43.0,22.0,98.0,72.0,19.0,48.0,81.0,60.0,17.0,23.0,8.0,26.0,49.0,14.0,12.0,3.0,39.0,13.0,1.0,1.0,24.0,-1.0,53.0,94.0,52.0,23.0,44.0,33.0,7.0,22,12,45,-1,-1,-1,-1,-1,MA,-1,-1,worcester ma,61.0,39.0,61.0,0,0
9,7,MF/Other,-1,Worcester County,25027,1545,91,2151.0,100.0,6.0,19.0,2.0,4217.0,471.0,408.0,19.6,10.0,8.0,21.0,20.0,16.0,36.0,36.0,4.0,56.0,29.0,80.0,53.0,12.0,25.0,72.0,31.0,23.0,19.0,12.0,7.0,42.0,16.0,34.0,6.0,45.0,18.0,0.0,1.0,25.0,-1.0,84.0,42.0,26.0,47.0,38.0,16.0,9.0,26,14,37,-1,-1,-1,-1,-1,MA,-1,-1,worcester ma,55.0,45.0,55.0,0,0
9,5,S8 NC/SR,-1,Missing County,25999,0,0,27.0,0.0,10.0,15.0,1.5,40.0,259.0,971.0,11.5,7.8,15.0,37.0,30.0,11.0,7.0,0.0,15.0,85.0,-2.0,-2.0,-2.0,0.0,0.0,41.0,0.0,33.0,8.0,8.0,0.0,4.0,7.0,89.0,15.0,4.0,0.0,0.0,4.0,0.0,-1.0,114.0,100.0,43.0,67.0,33.0,0.0,0.0,-2,-2,-2,-1,-1,-1,-1,-1,MA,-1,-1,nan ma,96.0,4.0,96.0,0,0
9,6,S236,-1,Missing County,25999,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,nan ma,-4.0,-4.0,-4.0,0,0
9,7,MF/Other,-1,Missing County,25999,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,nan ma,-4.0,-4.0,-4.0,0,0
9,8,LIHTC,-1,Barnstable County,25001,452,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,59,-1,-1,-1,-1,-1,MA,-1,-1,barnstable ma,,,,0,0
9,8,LIHTC,-1,Berkshire County,25003,661,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,17,31,-1,-1,-1,-1,-1,MA,-1,-1,berkshire ma,,,,0,0
9,8,LIHTC,-1,Bristol County,25005,2491,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,16,38,-1,-1,-1,-1,-1,MA,-1,-1,bristol ma,,,,0,0
9,8,LIHTC,-1,Dukes County,25007,6,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,62,-1,-1,-1,-1,-1,MA,-1,-1,dukes ma,,,,0,0
9,8,LIHTC,-1,Essex County,25009,2658,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,21,19,-1,-1,-1,-1,-1,MA,-1,-1,essex ma,,,,0,0
9,8,LIHTC,-1,Franklin County,25011,330,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,13,50,-1,-1,-1,-1,-1,MA,-1,-1,franklin ma,,,,0,0
9,8,LIHTC,-1,Hampden County,25013,4370,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,38,12,-1,-1,-1,-1,-1,MA,-1,-1,hampden ma,,,,0,0
9,8,LIHTC,-1,Hampshire County,25015,995,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,46,-1,-1,-1,-1,-1,MA,-1,-1,hampshire ma,,,,0,0
9,8,LIHTC,-1,Middlesex County,25017,5364,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,19,15,-1,-1,-1,-1,-1,MA,-1,-1,middlesex ma,,,,0,0
9,8,LIHTC,-1,Nantucket County,25019,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,nantucket ma,,,,0,0
9,8,LIHTC,-1,Norfolk County,25021,1752,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,45,-1,-1,-1,-1,-1,MA,-1,-1,norfolk ma,,,,0,0
9,8,LIHTC,-1,Plymouth County,25023,1388,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,14,49,-1,-1,-1,-1,-1,MA,-1,-1,plymouth ma,,,,0,0
9,8,LIHTC,-1,Suffolk County,25025,16190,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,29,3,-1,-1,-1,-1,-1,MA,-1,-1,suffolk ma,,,,0,0
9,8,LIHTC,-1,Worcester County,25027,3909,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,22,26,-1,-1,-1,-1,-1,MA,-1,-1,worcester ma,,,,0,0
9,8,LIHTC,-1,Missing County,25999,95,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,-1,-1,-1,-1,-1,MA,-1,-1,nan ma,,,,0,0
9,2,PH,-1,Barnstable County,25001,287,100,285.0,100.0,8.0,13.0,1.1,308.0,328.0,286.0,15.3,14.1,0.0,26.0,32.0,19.0,22.0,4.0,0.0,96.0,29.0,94.0,62.0,0.0,0.0,71.0,0.0,97.0,22.0,32.0,0.0,5.0,9.0,86.0,13.0,8.0,7.0,0.0,0.0,1.0,9.0,90.0,43.0,14.0,100.0,0.0,0.0,0.0,10,15,47,-1,-1,-1,-1,-1,MA,-1,-1,barnstable ma,92.0,8.0,92.0,0,0
9,2,PH,-1,Berkshire County,25003,470,93,482.0,100.0,6.0,18.0,1.8,891.0,286.0,508.0,13.6,7.5,6.0,37.0,29.0,13.0,14.0,17.0,6.0,74.0,20.0,86.0,71.0,8.0,21.0,69.0,26.0,49.0,14.0,21.0,5.0,33.0,18.0,44.0,7.0,20.0,10.0,0.0,1.0,8.0,8.0,83.0,36.0,20.0,60.0,15.0,24.0,9.0,8,21,23,-1,-1,-1,-1,-1,MA,-1,-1,berkshire ma,80.0,20.0,80.0,0,0
9,2,PH,-1,Bristol County,25005,3542,94,3279.0,98.0,5.0,22.0,2.2,7280.0,309.0,590.0,15.6,7.1,5.0,37.0,23.0,13.0,22.0,30.0,11.0,58.0,24.0,85.0,69.0,14.0,31.0,75.0,40.0,39.0,43.0,21.0,10.0,44.0,15.0,31.0,4.0,52.0,13.0,0.0,3.0,35.0,14.0,74.0,9.0,4.0,39.0,33.0,28.0,10.0,23,22,22,-1,-1,-1,-1,-1,MA,-1,-1,bristol ma,48.0,52.0,48.0,0,0
9,2,PH,-1,Dukes County,25007,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,dukes ma,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Essex County,25009,2217,99,2128.0,97.0,5.0,13.0,1.9,3942.0,350.0,477.0,16.5,8.9,3.0,38.0,19.0,15.0,25.0,26.0,4.0,69.0,24.0,90.0,73.0,11.0,18.0,73.0,27.0,49.0,41.0,29.0,3.0,33.0,20.0,44.0,5.0,56.0,3.0,0.0,2.0,51.0,25.0,96.0,30.0,22.0,59.0,24.0,17.0,4.0,48,23,16,-1,-1,-1,-1,-1,MA,-1,-1,essex ma,44.0,56.0,44.0,0,0
9,2,PH,-1,Franklin County,25011,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,franklin ma,-4.0,-4.0,-4.0,0,0
