sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,2,PH,-1,Hampden County,25013,2414,96,2267.0,98.0,5.0,14.0,1.9,4317.0,279.0,526.0,12.5,6.6,4.0,51.0,24.0,11.0,11.0,16.0,9.0,74.0,21.0,98.0,87.0,8.0,22.0,67.0,28.0,56.0,84.0,39.0,7.0,36.0,23.0,34.0,3.0,81.0,10.0,0.0,0.0,71.0,16.0,79.0,57.0,42.0,55.0,20.0,26.0,13.0,66,38,16,-1,-1,-1,-1,-1,MA,-1,-1,hampden ma,19.0,81.0,19.0,0,0
9,2,PH,-1,Hampshire County,25015,125,95,119.0,100.0,3.0,12.0,2.2,257.0,341.0,454.0,15.8,7.4,5.0,31.0,18.0,20.0,25.0,29.0,3.0,65.0,25.0,95.0,66.0,14.0,25.0,70.0,36.0,62.0,37.0,28.0,5.0,49.0,21.0,25.0,2.0,41.0,4.0,0.0,2.0,35.0,10.0,83.0,50.0,71.0,47.0,25.0,28.0,3.0,15,15,17,-1,-1,-1,-1,-1,MA,-1,-1,hampshire ma,59.0,41.0,59.0,0,0
9,2,PH,-1,Middlesex County,25017,6862,96,5955.0,90.0,6.0,12.0,1.8,10941.0,363.0,411.0,17.0,9.3,4.0,31.0,23.0,14.0,27.0,24.0,4.0,71.0,24.0,87.0,69.0,11.0,14.0,67.0,21.0,48.0,33.0,25.0,2.0,30.0,20.0,49.0,6.0,43.0,18.0,1.0,10.0,15.0,17.0,108.0,21.0,11.0,64.0,20.0,16.0,6.0,40,19,16,-1,-1,-1,-1,-1,MA,-1,-1,middlesex ma,57.0,43.0,57.0,0,0
9,2,PH,-1,Nantucket County,25019,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,nantucket ma,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Norfolk County,25021,1494,98,1465.0,100.0,5.0,12.0,1.6,2329.0,360.0,472.0,16.3,10.3,5.0,33.0,23.0,14.0,25.0,20.0,3.0,76.0,22.0,86.0,69.0,7.0,8.0,62.0,12.0,51.0,17.0,21.0,1.0,22.0,14.0,62.0,8.0,29.0,6.0,0.0,18.0,4.0,14.0,98.0,9.0,9.0,77.0,12.0,12.0,3.0,24,15,24,-1,-1,-1,-1,-1,MA,-1,-1,norfolk ma,71.0,29.0,71.0,0,0
9,2,PH,-1,Plymouth County,25023,1512,98,1433.0,96.0,6.0,15.0,1.4,1954.0,325.0,486.0,14.5,10.7,5.0,36.0,26.0,14.0,19.0,12.0,3.0,84.0,23.0,86.0,68.0,4.0,6.0,65.0,9.0,73.0,23.0,33.0,0.0,15.0,23.0,62.0,8.0,34.0,24.0,0.0,0.0,9.0,13.0,89.0,10.0,9.0,87.0,5.0,8.0,3.0,32,15,40,-1,-1,-1,-1,-1,MA,-1,-1,plymouth ma,66.0,34.0,66.0,0,0
9,2,PH,-1,Suffolk County,25025,11651,95,10554.0,96.0,7.0,12.0,2.0,20823.0,325.0,761.0,14.6,7.4,8.0,41.0,20.0,11.0,20.0,31.0,7.0,61.0,21.0,91.0,79.0,10.0,24.0,69.0,31.0,38.0,51.0,26.0,4.0,41.0,20.0,35.0,4.0,77.0,34.0,0.0,8.0,35.0,32.0,119.0,11.0,10.0,51.0,28.0,21.0,9.0,58,32,5,-1,-1,-1,-1,-1,MA,-1,-1,suffolk ma,23.0,77.0,23.0,0,0
9,2,PH,-1,Worcester County,25027,2626,96,2510.0,99.0,5.0,15.0,1.8,4514.0,297.0,524.0,13.6,7.6,7.0,42.0,23.0,13.0,15.0,16.0,8.0,73.0,20.0,90.0,77.0,10.0,14.0,66.0,22.0,52.0,72.0,38.0,4.0,31.0,19.0,46.0,6.0,50.0,7.0,0.0,0.0,42.0,12.0,85.0,9.0,8.0,71.0,13.0,16.0,1.0,49,30,12,-1,-1,-1,-1,-1,MA,-1,-1,worcester ma,50.0,50.0,50.0,0,0
9,2,PH,-1,Missing County,25999,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,nan ma,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,Barnstable County,25001,-1,-1,1937.0,-1.0,4.0,8.0,2.1,4053.0,374.0,835.0,14.6,7.0,7.0,37.0,20.0,15.0,22.0,30.0,7.0,60.0,22.0,91.0,71.0,13.0,31.0,75.0,40.0,54.0,68.0,31.0,2.0,59.0,26.0,12.0,1.0,18.0,10.0,2.0,1.0,4.0,26.0,87.0,74.0,152.0,36.0,37.0,28.0,13.0,10,10,59,-1,-1,-1,-1,-1,MA,-1,-1,barnstable ma,82.0,18.0,82.0,0,0
9,3,VO,-1,Berkshire County,25003,-1,-1,1548.0,-1.0,5.0,17.0,2.2,3344.0,298.0,509.0,12.8,5.9,7.0,43.0,22.0,14.0,14.0,26.0,6.0,65.0,20.0,97.0,82.0,12.0,37.0,78.0,45.0,52.0,55.0,27.0,9.0,58.0,19.0,13.0,1.0,15.0,8.0,0.0,0.0,6.0,22.0,74.0,84.0,119.0,38.0,33.0,29.0,11.0,10,16,34,-1,-1,-1,-1,-1,MA,-1,-1,berkshire ma,85.0,15.0,85.0,0,0
9,3,VO,-1,Bristol County,25005,-1,-1,5438.0,-1.0,5.0,7.0,2.1,11200.0,345.0,662.0,13.8,6.7,4.0,40.0,24.0,15.0,16.0,21.0,12.0,66.0,22.0,97.0,81.0,10.0,31.0,81.0,39.0,57.0,52.0,33.0,2.0,55.0,20.0,23.0,3.0,26.0,12.0,1.0,1.0,12.0,27.0,84.0,84.0,143.0,28.0,39.0,34.0,27.0,17,18,23,-1,-1,-1,-1,-1,MA,-1,-1,bristol ma,74.0,26.0,74.0,0,0
9,3,VO,-1,Dukes County,25007,-1,-1,24.0,-1.0,5.0,0.0,2.0,47.0,373.0,1006.0,16.1,8.2,0.0,29.0,42.0,13.0,17.0,46.0,4.0,50.0,24.0,79.0,75.0,13.0,46.0,71.0,46.0,37.0,60.0,26.0,0.0,63.0,17.0,21.0,4.0,17.0,13.0,0.0,0.0,4.0,-2.0,77.0,83.0,164.0,33.0,33.0,33.0,8.0,9,7,61,-1,-1,-1,-1,-1,MA,-1,-1,dukes ma,83.0,17.0,83.0,0,0
9,3,VO,-1,Essex County,25009,-1,-1,9080.0,-1.0,5.0,10.0,2.3,21283.0,383.0,851.0,16.0,6.8,6.0,32.0,20.0,15.0,26.0,34.0,7.0,56.0,22.0,95.0,76.0,16.0,34.0,83.0,47.0,41.0,60.0,24.0,3.0,59.0,21.0,17.0,2.0,52.0,6.0,0.0,1.0,45.0,26.0,80.0,85.0,139.0,27.0,33.0,39.0,17.0,35,16,26,-1,-1,-1,-1,-1,MA,-1,-1,essex ma,48.0,52.0,48.0,0,0
9,3,VO,-1,Franklin County,25011,-1,-1,910.0,-1.0,5.0,13.0,1.8,1627.0,324.0,564.0,12.9,7.3,8.0,39.0,25.0,14.0,13.0,20.0,6.0,70.0,21.0,97.0,82.0,10.0,24.0,70.0,30.0,63.0,59.0,38.0,4.0,54.0,25.0,17.0,2.0,10.0,2.0,0.0,1.0,7.0,17.0,71.0,77.0,126.0,50.0,30.0,21.0,13.0,7,15,41,-1,-1,-1,-1,-1,MA,-1,-1,franklin ma,90.0,10.0,90.0,0,0
9,3,VO,-1,Hampden County,25013,-1,-1,8197.0,-1.0,4.0,11.0,2.6,21061.0,361.0,579.0,13.9,5.4,6.0,37.0,22.0,17.0,18.0,29.0,15.0,55.0,21.0,98.0,81.0,15.0,43.0,88.0,56.0,46.0,87.0,27.0,5.0,64.0,18.0,13.0,1.0,84.0,16.0,0.0,0.0,67.0,32.0,91.0,85.0,144.0,23.0,36.0,41.0,13.0,56,30,24,-1,-1,-1,-1,-1,MA,-1,-1,hampden ma,16.0,84.0,16.0,0,0
9,3,VO,-1,Hampshire County,25015,-1,-1,1177.0,-1.0,4.0,10.0,2.1,2436.0,369.0,619.0,14.5,7.0,6.0,37.0,20.0,17.0,20.0,27.0,8.0,62.0,23.0,94.0,74.0,11.0,33.0,77.0,40.0,51.0,65.0,30.0,4.0,58.0,23.0,16.0,1.0,34.0,8.0,1.0,4.0,22.0,22.0,84.0,87.0,106.0,37.0,42.0,21.0,11.0,14,12,45,-1,-1,-1,-1,-1,MA,-1,-1,hampshire ma,66.0,34.0,66.0,0,0
9,3,VO,-1,Middlesex County,25017,-1,-1,12855.0,-1.0,5.0,20.0,2.2,28418.0,412.0,1040.0,16.8,7.6,6.0,31.0,21.0,14.0,28.0,33.0,6.0,58.0,23.0,93.0,74.0,13.0,27.0,70.0,37.0,42.0,57.0,24.0,14.0,53.0,19.0,14.0,2.0,31.0,11.0,0.0,3.0,18.0,33.0,85.0,85.0,131.0,33.0,34.0,32.0,11.0,27,11,28,-1,-1,-1,-1,-1,MA,-1,-1,middlesex ma,69.0,31.0,69.0,0,0
9,3,VO,-1,Nantucket County,25019,-1,-1,1.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,MA,-1,-1,nantucket ma,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,Norfolk County,25021,-1,-1,5614.0,-1.0,5.0,8.0,2.1,12031.0,416.0,1046.0,16.4,7.7,6.0,32.0,22.0,14.0,26.0,31.0,6.0,61.0,22.0,92.0,74.0,13.0,32.0,79.0,43.0,45.0,50.0,26.0,2.0,60.0,21.0,17.0,3.0,37.0,24.0,1.0,3.0,9.0,39.0,76.0,82.0,125.0,35.0,36.0,29.0,13.0,16,6,46,-1,-1,-1,-1,-1,MA,-1,-1,norfolk ma,63.0,37.0,63.0,0,0
9,3,VO,-1,Plymouth County,25023,-1,-1,3658.0,-1.0,5.0,8.0,2.5,9305.0,414.0,994.0,15.5,6.1,7.0,34.0,20.0,14.0,25.0,32.0,13.0,53.0,21.0,92.0,75.0,17.0,41.0,86.0,55.0,42.0,71.0,23.0,2.0,69.0,19.0,10.0,1.0,38.0,24.0,1.0,1.0,13.0,52.0,82.0,88.0,195.0,21.0,36.0,43.0,15.0,26,12,46,-1,-1,-1,-1,-1,MA,-1,-1,plymouth ma,62.0,38.0,62.0,0,0
9,3,VO,-1,Suffolk County,25025,-1,-1,15798.0,-1.0,5.0,9.0,2.5,38835.0,425.0,1136.0,16.8,6.8,8.0,33.0,19.0,12.0,29.0,35.0,11.0,51.0,22.0,91.0,74.0,18.0,35.0,82.0,50.0,37.0,74.0,22.0,3.0,61.0,19.0,16.0,1.0,76.0,47.0,1.0,3.0,26.0,27.0,97.0,88.0,162.0,22.0,29.0,49.0,24.0,66,20,13,-1,-1,-1,-1,-1,MA,-1,-1,suffolk ma,24.0,76.0,24.0,0,0
9,3,VO,-1,Worcester County,25027,-1,-1,5403.0,-1.0,5.0,7.0,2.4,12900.0,369.0,670.0,14.1,6.0,6.0,38.0,23.0,14.0,19.0,26.0,13.0,58.0,21.0,96.0,81.0,16.0,35.0,81.0,47.0,51.0,74.0,28.0,3.0,62.0,22.0,13.0,1.0,48.0,7.0,0.0,1.0,40.0,20.0,89.0,82.0,136.0,28.0,32.0,40.0,16.0,26,17,30,-1,-1,-1,-1,-1,MA,-1,-1,worcester ma,52.0,48.0,52.0,0,0
9,3,VO,-1,Missing County,25999,-1,-1,9.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,MA,-1,-1,nan ma,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Barnstable County,25001,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,barnstable ma,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Berkshire County,25003,-1,-1,21.0,-1.0,5.0,33.0,2.1,44.0,211.0,576.0,10.4,4.9,24.0,52.0,10.0,0.0,14.0,33.0,52.0,0.0,15.0,95.0,86.0,0.0,95.0,100.0,95.0,0.0,0.0,0.0,90.0,5.0,0.0,5.0,0.0,14.0,10.0,0.0,0.0,5.0,3.0,25.0,100.0,59.0,86.0,14.0,0.0,0.0,10,16,34,-1,-1,-1,-1,-1,MA,-1,-1,berkshire ma,86.0,14.0,86.0,0,0
9,4,MR,-1,Bristol County,25005,-1,-1,46.0,-1.0,4.0,24.0,1.6,73.0,289.0,594.0,12.5,7.9,2.0,50.0,20.0,15.0,13.0,22.0,11.0,67.0,22.0,100.0,78.0,7.0,28.0,67.0,35.0,55.0,63.0,40.0,7.0,54.0,22.0,17.0,2.0,13.0,11.0,0.0,2.0,0.0,0.0,61.0,87.0,81.0,26.0,54.0,20.0,41.0,17,18,23,-1,-1,-1,-1,-1,MA,-1,-1,bristol ma,87.0,13.0,87.0,0,0
9,4,MR,-1,Dukes County,25007,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,dukes ma,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Essex County,25009,-1,-1,259.0,-1.0,4.0,15.0,1.5,379.0,256.0,810.0,11.6,7.8,15.0,47.0,22.0,6.0,9.0,19.0,7.0,66.0,16.0,99.0,92.0,3.0,17.0,58.0,17.0,54.0,57.0,41.0,4.0,51.0,31.0,14.0,2.0,49.0,12.0,0.0,2.0,35.0,9.0,85.0,71.0,52.0,65.0,26.0,8.0,11.0,35,16,26,-1,-1,-1,-1,-1,MA,-1,-1,essex ma,51.0,49.0,51.0,0,0
9,4,MR,-1,Franklin County,25011,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,franklin ma,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Hampden County,25013,-1,-1,628.0,-1.0,4.0,15.0,2.5,1552.0,248.0,680.0,11.6,4.7,17.0,41.0,19.0,14.0,9.0,25.0,30.0,37.0,17.0,99.0,90.0,11.0,53.0,81.0,60.0,28.0,78.0,16.0,17.0,60.0,14.0,9.0,0.0,92.0,10.0,0.0,0.0,81.0,4.0,64.0,93.0,141.0,22.0,54.0,24.0,12.0,56,30,24,-1,-1,-1,-1,-1,MA,-1,-1,hampden ma,8.0,92.0,8.0,0,0
9,4,MR,-1,Hampshire County,25015,-1,-1,44.0,-1.0,4.0,20.0,1.7,76.0,285.0,436.0,12.5,7.1,7.0,45.0,27.0,9.0,11.0,34.0,9.0,52.0,21.0,98.0,86.0,9.0,23.0,52.0,32.0,48.0,0.0,28.0,14.0,61.0,25.0,0.0,0.0,27.0,5.0,0.0,0.0,23.0,1.0,67.0,41.0,90.0,66.0,18.0,16.0,5.0,14,12,45,-1,-1,-1,-1,-1,MA,-1,-1,hampshire ma,73.0,27.0,73.0,0,0
9,4,MR,-1,Middlesex County,25017,-1,-1,49.0,-1.0,5.0,47.0,1.0,49.0,263.0,615.0,11.1,11.1,16.0,37.0,24.0,18.0,4.0,16.0,4.0,73.0,17.0,100.0,90.0,0.0,0.0,10.0,0.0,60.0,33.0,55.0,0.0,41.0,41.0,18.0,0.0,24.0,6.0,0.0,0.0,18.0,2.0,21.0,22.0,26.0,100.0,0.0,0.0,0.0,27,11,28,-1,-1,-1,-1,-1,MA,-1,-1,middlesex ma,76.0,24.0,76.0,0,0
9,4,MR,-1,Nantucket County,25019,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,nantucket ma,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Norfolk County,25021,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,norfolk ma,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Plymouth County,25023,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,plymouth ma,-4.0,-4.0,-4.0,0,0
9,4,MR,-1,Suffolk County,25025,-1,-1,620.0,-1.0,5.0,16.0,1.6,994.0,267.0,714.0,11.3,7.0,13.0,51.0,18.0,7.0,10.0,19.0,15.0,62.0,16.0,96.0,87.0,6.0,19.0,46.0,23.0,55.0,86.0,41.0,7.0,48.0,29.0,17.0,1.0,69.0,50.0,1.0,1.0,18.0,12.0,75.0,42.0,26.0,70.0,15.0,15.0,4.0,66,20,13,-1,-1,-1,-1,-1,MA,-1,-1,suffolk ma,31.0,69.0,31.0,0,0
9,4,MR,-1,Worcester County,25027,-1,-1,256.0,-1.0,5.0,12.0,1.4,348.0,265.0,613.0,12.1,8.8,10.0,41.0,29.0,14.0,7.0,8.0,9.0,77.0,20.0,99.0,84.0,2.0,13.0,57.0,13.0,63.0,56.0,47.0,3.0,32.0,28.0,38.0,6.0,24.0,4.0,0.0,0.0,19.0,3.0,91.0,77.0,40.0,79.0,18.0,4.0,5.0,26,17,30,-1,-1,-1,-1,-1,MA,-1,-1,worcester ma,76.0,24.0,76.0,0,0
9,4,MR,-1,Missing County,25999,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,nan ma,-4.0,-4.0,-4.0,0,0
