gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,NH New Hampshire,NH Merrimack County 33013,9,Mod Rehab,4,A,Merrimack County,33013,18.0,100,17,96,6.13529411764706,6,2.47058823529412,43.9444444444444,167.647058823529,691.823529411765,9630.29411764706,3897.97619047619,29,29,18,12,12,13,19,69,15,100,88,18,41,71,47,53,-1,24,18,59,24,0,0,12,6,0,0,6,1.93333333333333,62.1196078431373,100,56.3529411764706,53,24,24,0,13,7,59,A,A,A,-1,-1,NH,-1,A,merrimack nh,88,12,88,0,0
County,NH New Hampshire,NH No county code 33999,9,Mod Rehab,4,A,Missing County,33999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,nan nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Rockingham County 33015,9,Mod Rehab,4,A,Rockingham County,33015,6.0,100,6,96,3.63888888888889,-4,-4.0,-4.0,-4.0,-4.0,-4.0,11086.5,-4,-4,-4,-4,-4,-4,-4,-4,19,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,69.35,-4,-4.0,-4,-4,-4,-4,6,3,52,A,A,A,-1,-1,NH,-1,A,rockingham nh,100,0,100,0,0
County,NH New Hampshire,NH Strafford County 33017,9,Mod Rehab,4,A,Strafford County,33017,10.0,100,10,96,6.31666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,6120.11764705882,-4,-4,-4,-4,-4,-4,-4,-4,17,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,12.2533333333333,15.1966666666667,-4,-4.0,-4,-4,-4,-4,10,2,57,A,A,A,-1,-1,NH,-1,A,strafford nh,100,0,100,0,0
County,NH New Hampshire,NH Sullivan County 33019,9,Mod Rehab,4,A,Sullivan County,33019,3.0,100,3,96,2.0,-4,-4.0,-4.0,-4.0,-4.0,-4.0,12327.6666666667,-4,-4,-4,-4,-4,-4,-4,-4,25,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,17.2222222222222,-4,-4.0,-4,-4,-4,-4,11,2,30,A,A,A,-1,-1,NH,-1,A,sullivan nh,100,0,100,0,0
County,NH New Hampshire,NH Belknap County 33001,9,Section 8 NC/SR,5,A,Belknap County,33001,246.0,98,243,99,6.2827149734396,7,1.343625,335.90625,301.957171314741,752.784860557769,14118.0649900398,10510.6061959252,2,25,36,19,17,8,3,89,28,94,63,4,9,74,10,68,16,25,2,18,12,68,12,2,0,0,0,1,-1.0,71.7773572377158,45,67.8981584821429,84,12,3,2,7,4,51,A,A,A,-1,-1,NH,-1,A,belknap nh,98,2,98,0,0
County,NH New Hampshire,NH Carroll County 33003,9,Section 8 NC/SR,5,A,Carroll County,33003,219.0,98,211,97,6.9380308157052,7,1.27503887984706,286.883747965589,286.677318816575,730.818584070796,13146.3969744636,10188.7724102774,3,34,30,21,11,6,0,93,26,98,66,1,10,73,9,81,26,40,1,23,16,60,8,0,0,0,0,0,-1.0,74.3815622215867,40,103.461832285362,84,14,2,4,9,3,60,A,A,A,-1,-1,NH,-1,A,carroll nh,100,0,100,0,0
County,NH New Hampshire,NH Cheshire County 33005,9,Section 8 NC/SR,5,A,Cheshire County,33005,493.0,97,478,99,6.37568460770877,7,1.26627720884676,624.116379310345,320.78720358879,681.157175398632,14808.9313835869,11685.8966193584,1,23,38,21,18,5,2,93,29,96,62,3,5,74,7,79,17,30,1,18,12,69,13,1,0,0,0,0,-1.0,78.9815478112625,30,76.3445945945946,89,7,4,1,11,3,46,A,A,A,-1,-1,NH,-1,A,cheshire nh,99,1,99,0,0
County,NH New Hampshire,NH Coos County 33007,9,Section 8 NC/SR,5,A,Coos County,33007,365.0,95,351,96,5.39223981173855,8,1.20270534984732,438.914561460949,278.557527903361,599.912568306009,13026.1154747383,10766.7197727649,3,32,36,19,10,5,2,93,27,96,68,1,5,66,5,75,20,34,4,16,17,63,17,2,0,1,0,0,-1.0,68.1788881213355,9,37.8727272727273,87,10,4,3,12,3,51,A,A,A,-1,-1,NH,-1,A,coos nh,98,2,98,0,0
County,NH New Hampshire,NH Grafton County 33009,9,Section 8 NC/SR,5,A,Grafton County,33009,317.0,98,312,98,6.98349815975221,8,1.06196118529211,346.199346405229,307.095664330056,667.837423312883,14493.4058229352,13559.6574971231,1,24,37,22,17,3,0,97,30,95,58,0,0,67,0,100,15,32,1,5,16,78,15,1,0,0,0,1,-1.0,70.3335165075511,26,27.4775910364146,96,4,0,2,10,4,54,A,A,A,-1,-1,NH,-1,A,grafton nh,99,1,99,0,0
County,NH New Hampshire,NH Hillsborough County 33011,9,Section 8 NC/SR,5,A,Hillsborough County,33011,1245.0,98,1176,99,5.32022078335432,6,1.13874484668115,1367.64768232029,321.168017070512,776.89198820201,15490.4480171484,13534.987578474,1,21,34,24,20,2,1,97,26,97,72,0,2,71,3,87,14,26,1,10,10,79,18,5,1,1,1,4,-1.0,81.7138460087077,24,35.3304821262268,92,8,0,1,12,12,35,A,A,A,-1,-1,NH,-1,A,hillsborough nh,95,5,95,0,0
County,NH New Hampshire,NH Merrimack County 33013,9,Section 8 NC/SR,5,A,Merrimack County,33013,710.0,98,700,99,5.38281998957845,8,1.20616108216944,868.599445729708,315.987849876192,648.702295639945,14974.0656131928,12371.0869325306,2,23,34,22,20,4,2,95,27,95,67,2,5,76,7,77,15,28,2,13,13,72,14,2,0,1,0,0,-1.0,78.0742688094024,23,34.2498299319728,86,14,0,3,10,5,43,A,A,A,-1,-1,NH,-1,A,merrimack nh,98,2,98,0,0
County,NH New Hampshire,NH No county code 33999,9,Section 8 NC/SR,5,A,Missing County,33999,,-1,-1,-1,12.1333333333333,0,1.0,1.14285714285714,105.0,548.0,4200.0,4200.0,100,0,0,0,0,100,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,100,0,0,0,0,0,0,0,0,-1.0,122.8,100,39.0,0,100,0,100,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,nan nh,100,0,100,0,0
County,NH New Hampshire,NH Rockingham County 33015,9,Section 8 NC/SR,5,A,Rockingham County,33015,521.0,99,508,98,5.28766913461252,5,1.07911801841844,567.639037645935,315.925379750845,820.96529547385,15323.3841073086,14180.8694188407,0,24,33,23,20,3,0,97,26,96,71,0,0,70,0,98,17,35,0,13,11,75,16,3,1,1,0,1,-1.0,90.621849327755,24,40.5500601018354,96,4,0,2,7,5,46,A,A,A,-1,-1,NH,-1,A,rockingham nh,97,3,97,0,0
County,NH New Hampshire,NH Strafford County 33017,9,Section 8 NC/SR,5,A,Strafford County,33017,288.0,98,253,98,7.24617624521074,10,1.15565772669221,301.626666666666,313.793716475096,709.651340996169,14557.1226564496,12596.3962514367,3,24,34,21,17,3,2,95,25,96,71,0,6,76,6,81,10,29,1,16,15,68,13,3,0,0,0,2,-1.0,74.3632507449979,29,56.5789473684211,91,7,2,1,13,5,39,A,A,A,-1,-1,NH,-1,A,strafford nh,97,3,97,0,0
County,NH New Hampshire,NH Sullivan County 33019,9,Section 8 NC/SR,5,A,Sullivan County,33019,518.0,96,501,99,5.87713797313799,10,1.44830164606815,735.615218115221,322.892259088952,612.343137254902,15071.5905827343,10368.7079849618,3,25,30,21,21,12,2,86,29,92,58,4,14,72,15,50,13,20,3,22,13,62,14,1,1,0,0,0,-1.0,77.6055747002879,52,40.7348740211103,72,21,8,5,11,3,49,A,A,A,-1,-1,NH,-1,A,sullivan nh,99,1,99,0,0
County,NH New Hampshire,NH Belknap County 33001,9,Section 236,6,A,Belknap County,33001,,-1,-1,-1,2.83333333333333,100,1.0,1.02290076335878,183.0,266.0,8328.0,8328.0,0,100,0,0,0,0,0,100,17,100,100,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,-1.0,0.0,0,-1.0,100,0,0,0,3,2,69,A,A,A,-1,-1,NH,-1,A,belknap nh,100,0,100,0,0
County,NH New Hampshire,NH Carroll County 33003,9,Section 236,6,A,Carroll County,33003,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,carroll nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Cheshire County 33005,9,Section 236,6,A,Cheshire County,33005,75.0,94,50,93,6.41333333333334,20,2.7,145.8,333.22,353.0,13790.62,5107.63703703704,2,30,30,16,22,44,20,36,23,100,70,14,74,94,82,27,0,12,8,78,12,2,0,0,0,0,0,0,-1.0,66.7860000000001,100,47.04,0,56,44,10,9,3,57,A,A,A,-1,-1,NH,-1,A,cheshire nh,100,0,100,0,0
County,NH New Hampshire,NH Coos County 33007,9,Section 236,6,A,Coos County,33007,120.0,94,114,95,5.26988304093567,13,1.91228070175439,229.473684210527,265.5,509.000000000001,11511.2807017544,5998.85321100917,11,35,29,17,9,25,5,69,21,99,80,4,43,68,37,44,23,22,8,54,16,23,1,2,0,1,0,1,-1.0,60.5181286549707,0,-1.0,10,65,25,35,16,2,38,A,A,A,-1,-1,NH,-1,A,coos nh,98,2,98,0,0
County,NH New Hampshire,NH Grafton County 33009,9,Section 236,6,A,Grafton County,33009,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,grafton nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Hillsborough County 33011,9,Section 236,6,A,Hillsborough County,33011,,-1,-1,-1,2.0,0,4.0,4.0,248.0,367.0,10875.0,2718.75,0,0,100,0,0,100,0,0,-1,-1,-1,100,0,100,100,0,-1,0,0,100,0,0,0,-1,-1,-1,-1,-1,-1.0,23.9,0,-1.0,0,0,100,0,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,hillsborough nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Merrimack County 33013,9,Section 236,6,A,Merrimack County,33013,300.0,97,257,100,6.31558935361216,10,2.4367816091954,636.0,334.437262357414,839.851711026616,14017.7984790875,5716.07468553459,12,25,21,16,25,44,6,49,22,99,75,19,40,69,43,26,43,14,14,60,15,11,1,26,13,0,12,1,-1.0,59.9075063613232,0,-1.0,26,62,12,3,12,7,22,A,A,A,-1,-1,NH,-1,A,merrimack nh,74,26,74,0,0
County,NH New Hampshire,NH No county code 33999,9,Section 236,6,A,Missing County,33999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,nan nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Rockingham County 33015,9,Section 236,6,A,Rockingham County,33015,204.0,97,143,100,7.9223437037037,12,1.74001163258915,261.013422818792,310.527244444444,341.329111111111,14328.5732888889,8136.07096757605,7,19,26,25,22,16,4,78,20,100,86,3,30,81,28,32,5,11,5,34,9,52,12,3,0,0,1,3,-1.0,77.7467313593011,0,-1.0,62,28,11,1,8,9,37,A,A,A,-1,-1,NH,-1,A,rockingham nh,97,3,97,0,0
County,NH New Hampshire,NH Strafford County 33017,9,Section 236,6,A,Strafford County,33017,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,strafford nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Sullivan County 33019,9,Section 236,6,A,Sullivan County,33019,90.0,92,85,94,5.09338042909471,10,2.45421245421245,223.333333333333,314.473835688121,564.626373626373,14001.1978021978,5666.76268656716,11,32,21,12,25,39,0,60,24,97,69,17,45,67,47,30,33,16,6,64,9,20,5,1,0,0,0,4,-1.0,62.9087214372928,0,-1.0,15,35,51,20,9,2,60,A,A,A,-1,-1,NH,-1,A,sullivan nh,99,1,99,0,0
County,NH New Hampshire,NH Belknap County 33001,9,Multi-Family Other,7,A,Belknap County,33001,140.0,98,58,97,5.73044615220407,11,1.45810964698227,90.5353535353536,296.705091258405,486.991354466859,13829.4359590138,9244.03179738926,5,22,39,18,17,13,4,84,27,95,65,0,16,80,16,21,15,12,4,16,5,75,15,0,0,0,0,0,-1.0,64.6920055502188,32,55.0555555555556,77,16,7,4,7,5,48,A,A,A,-1,-1,NH,-1,A,belknap nh,100,0,100,0,0
County,NH New Hampshire,NH Carroll County 33003,9,Multi-Family Other,7,A,Carroll County,33003,12.0,100,11,92,8.94333333333334,10,1.0,10.9090909090909,273.2,393.0,13860.8,13860.8,0,30,40,20,10,0,0,100,29,100,67,0,0,70,0,-1,0,0,0,0,0,100,40,0,0,0,0,0,-1.0,67.3566666666667,0,-1.0,100,0,0,0,4,1,82,A,A,A,-1,-1,NH,-1,A,carroll nh,100,0,100,0,0
County,NH New Hampshire,NH Cheshire County 33005,9,Multi-Family Other,7,A,Cheshire County,33005,38.0,-1,0,-1,-1.0,-4,-4.0,-4.0,-4.0,-4.0,-4.0,-1.0,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-1.0,-1.0,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,cheshire nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Coos County 33007,9,Multi-Family Other,7,A,Coos County,33007,61.0,88,52,87,5.02011494252874,9,1.01724137931034,59.0,270.931034482759,573.51724137931,13477.7068965517,13249.2711864407,0,28,46,17,9,0,0,100,28,97,66,0,0,69,0,-1,43,42,0,0,0,100,15,2,0,2,0,0,-1.0,51.9790229885058,0,-1.0,100,0,0,0,9,2,60,A,A,A,-1,-1,NH,-1,A,coos nh,98,2,98,0,0
County,NH New Hampshire,NH Grafton County 33009,9,Multi-Family Other,7,A,Grafton County,33009,120.0,93,116,99,7.04335697399527,28,1.7115522174535,203.63829787234,294.848758865248,452.633333333333,13633.2476950355,7980.77410928848,9,21,33,19,18,16,4,80,26,97,65,9,21,82,28,24,11,9,9,25,2,64,11,5,1,1,0,4,-1.0,24.6732446808511,40,35.4255319148936,64,24,12,2,10,4,52,A,A,A,-1,-1,NH,-1,A,grafton nh,95,5,95,0,0
County,NH New Hampshire,NH Hillsborough County 33011,9,Multi-Family Other,7,A,Hillsborough County,33011,846.0,96,557,96,6.11890530759893,13,1.46071758756733,853.016108857334,336.73239848978,369.539343355625,16117.0943954754,10987.507691427,5,14,28,24,28,14,1,85,26,99,68,3,15,78,17,33,4,9,2,20,5,74,11,12,2,0,0,12,-1.0,59.5838457124783,7,30.0,74,22,5,4,11,15,24,A,A,A,-1,-1,NH,-1,A,hillsborough nh,88,12,88,0,0
County,NH New Hampshire,NH Merrimack County 33013,9,Multi-Family Other,7,A,Merrimack County,33013,175.0,92,173,99,6.31204309874524,29,1.05346426623022,198.051282051282,322.968767048554,393.803191489362,15282.6160665576,14507.0094510616,0,17,36,27,20,2,0,98,28,99,62,1,0,77,0,100,12,23,0,7,6,87,13,4,1,1,1,1,-1.0,42.6591016548464,18,46.0,92,4,4,7,6,2,62,A,A,A,-1,-1,NH,-1,A,merrimack nh,96,4,96,0,0
County,NH New Hampshire,NH No county code 33999,9,Multi-Family Other,7,A,Missing County,33999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,nan nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Rockingham County 33015,9,Multi-Family Other,7,A,Rockingham County,33015,79.0,100,79,100,6.24220262158521,7,1.08746784270489,87.0294117647059,361.471885336273,333.131936787946,17409.5909592062,16009.2926664414,0,15,26,28,31,1,0,99,27,98,65,0,0,81,0,-1,0,0,0,0,0,100,17,4,0,0,1,2,-1.0,52.2505941443097,0,-1.0,100,0,0,0,4,3,68,A,A,A,-1,-1,NH,-1,A,rockingham nh,96,4,96,0,0
County,NH New Hampshire,NH Strafford County 33017,9,Multi-Family Other,7,A,Strafford County,33017,252.0,98,249,99,7.02836879432625,14,1.39654883565086,354.723404255319,291.756910705311,476.586614173229,14132.8255151617,10119.8219169866,7,20,27,29,16,10,3,87,24,100,74,3,14,84,15,24,9,9,2,17,4,76,17,3,1,0,0,2,-1.0,62.2629486316734,24,39.310777816533,81,10,9,1,11,5,38,A,A,A,-1,-1,NH,-1,A,strafford nh,97,3,97,0,0
County,NH New Hampshire,NH Sullivan County 33019,9,Multi-Family Other,7,A,Sullivan County,33019,45.0,96,44,98,5.43653381642513,18,1.0661231884058,49.0416666666666,314.910326086957,303.782608695652,14976.1757246377,14047.3220050977,0,16,40,29,16,0,0,100,31,100,53,0,0,65,0,-1,7,6,0,0,0,100,9,0,0,0,0,0,-1.0,33.3935990338164,0,-1.0,100,0,0,0,11,2,49,A,A,A,-1,-1,NH,-1,A,sullivan nh,100,0,100,0,0
County,NH New Hampshire,NH Belknap County 33001,9,LIHTC,8,A,Belknap County,33001,413.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,belknap nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Carroll County 33003,9,LIHTC,8,A,Carroll County,33003,24.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,carroll nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Cheshire County 33005,9,LIHTC,8,A,Cheshire County,33005,417.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,cheshire nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Coos County 33007,9,LIHTC,8,A,Coos County,33007,28.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,coos nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Grafton County 33009,9,LIHTC,8,A,Grafton County,33009,291.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,grafton nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Hillsborough County 33011,9,LIHTC,8,A,Hillsborough County,33011,2344.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,hillsborough nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Merrimack County 33013,9,LIHTC,8,A,Merrimack County,33013,593.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,merrimack nh,-1,-1,-1,0,0
County,NH New Hampshire,NH No county code 33999,9,LIHTC,8,A,Missing County,33999,446.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,nan nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Rockingham County 33015,9,LIHTC,8,A,Rockingham County,33015,675.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,rockingham nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Strafford County 33017,9,LIHTC,8,A,Strafford County,33017,711.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,strafford nh,-1,-1,-1,0,0
County,NH New Hampshire,NH Sullivan County 33019,9,LIHTC,8,A,Sullivan County,33019,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,sullivan nh,-1,-1,-1,0,0
