Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,diff in non min,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2022-12-31 00:00:00,County,NJ New Jersey,NJ Morris County 34027,9,811/PRAC,9,,Morris County,34027,51,91,47,100,7,13,1.0,47,359,419,15035,15035,7,7,44,22,20,11,-1,81,19,100,81,-1,-1,34,-1,100,100,100,2,47,30,21,-1,21,4,2,4,64,85,2,2,6,11,0,-1,118,-1,-1,83,2,15,17,3,22,61,,,,,,NJ,,,morris nj,21,64,15,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Bergen County 34003,9,811/PRAC,9,,Bergen County,34003,86,106,91,100,8,4,1.0,91,366,438,15248,15248,1,10,43,37,9,3,1,95,19,98,96,-1,-1,41,-1,100,100,100,1,33,31,35,-1,21,7,1,5,77,98,-1,2,5,8,0,-1,160,-1,-1,69,31,-1,31,4,29,69,,,,,,NJ,,,bergen nj,23,77,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Hunterdon County 34019,9,Summary of All HUD Programs,1,,Hunterdon County,34019,770,87,721,100,6,9,1.5,1080,469,1089,19259,12857,3,5,38,18,36,18,1,78,19,98,85,2,14,68,15,60,57,42,1,28,25,46,3,22,13,0,2,76,98,0,6,0,7,0,41,116,85,130,67,22,10,12,9,17,52,,,,,,NJ,,,hunterdon nj,24,76,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Sussex County 34037,9,811/PRAC,9,,Sussex County,34037,28,90,27,100,6,11,1.0,27,388,604,15431,15431,-1,8,38,35,19,-1,-1,96,20,100,89,-1,-1,44,-1,100,100,100,-1,30,37,33,-1,22,7,7,-1,78,100,-1,4,4,7,0,-1,66,37,63,100,-1,-1,-1,8,9,80,,,,,,NJ,,,sussex nj,22,78,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Middlesex County 34023,9,811/PRAC,9,,Middlesex County,34023,49,89,44,100,5,9,1.0,44,410,420,17856,17856,2,-1,36,27,34,14,-1,86,19,100,91,-1,-1,45,-1,97,93,95,2,34,32,32,-1,23,14,-1,-1,73,96,-1,9,-1,9,2,-1,127,36,76,70,23,7,30,6,40,52,,,,,,NJ,,,middlesex nj,23,73,4,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Monmouth County 34025,9,202/PRAC,8,,Monmouth County,34025,207,98,207,100,7,14,1.0,216,400,738,18563,17789,0,5,34,22,39,2,-1,98,23,100,80,-1,-1,73,-1,-1,5,5,-1,-1,0,100,23,23,7,0,3,73,96,1,9,2,12,0,-1,90,100,44,100,-1,-1,-1,4,12,47,,,,,,NJ,,,monmouth nj,25,75,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Cape May County 34009,9,811/PRAC,9,,Cape May County,34009,23,90,22,100,7,14,1.0,22,306,671,13040,13040,-1,5,73,18,5,5,-1,95,21,100,95,-1,-1,50,-1,92,100,95,5,41,9,45,-1,23,18,5,-1,77,100,-1,-1,-1,0,0,-1,128,55,28,82,18,-1,18,20,33,70,,,,,,NJ,,,cape may nj,23,77,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Hunterdon County 34019,9,Housing Choice Vouchers,3,,Hunterdon County,34019,645,86,601,100,6,8,1.6,952,480,1110,19453,12281,3,6,37,17,37,21,2,75,19,98,84,2,17,69,17,58,71,43,0,32,27,40,2,24,15,0,1,76,100,0,7,-1,8,0,41,120,91,135,61,27,12,14,9,18,53,,,,,,NJ,,,hunterdon nj,24,76,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Atlantic County 34001,9,811/PRAC,9,,Atlantic County,34001,100,95,87,91,7,7,1.0,87,329,302,13589,13589,1,5,60,29,5,3,1,93,23,100,79,-1,-1,55,-1,100,100,100,-1,29,33,38,-1,25,23,-1,-1,74,99,-1,-1,2,2,0,-1,79,-1,-1,100,-1,-1,-1,5,23,57,,,,,,NJ,,,atlantic nj,26,74,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Ocean County 34029,9,Housing Choice Vouchers,3,,Ocean County,34029,4552,94,4411,100,6,8,4.8,20988,663,1136,27023,5679,4,6,22,11,57,55,1,40,22,97,76,42,18,52,26,20,54,7,1,59,19,21,1,25,14,0,0,75,100,1,9,0,11,1,27,134,80,208,27,19,54,12,7,10,33,,,,,,NJ,,,ocean nj,25,75,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Warren County 34041,9,Summary of All HUD Programs,1,,Warren County,34041,1869,96,1791,100,6,9,1.8,3208,447,834,19131,10681,5,8,32,18,37,23,3,73,22,97,79,2,26,74,25,41,50,29,2,34,21,43,5,26,15,0,1,73,99,1,8,1,10,1,12,114,65,112,54,27,18,13,13,19,53,,,,,,NJ,,,warren nj,27,73,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Warren County 34041,9,Housing Choice Vouchers,3,,Warren County,34041,1093,96,1050,100,5,8,1.9,1945,446,902,18391,9928,5,9,35,17,34,23,4,73,21,98,80,2,27,75,26,44,66,32,1,35,27,38,4,26,16,0,1,74,100,1,8,-1,9,1,15,126,95,126,54,28,19,11,11,18,54,,,,,,NJ,,,warren nj,26,74,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Ocean County 34029,9,Summary of All HUD Programs,1,,Ocean County,34029,5703,94,5486,100,6,8,4.1,22489,611,1097,25169,6140,4,7,25,13,52,47,1,49,22,97,78,34,17,55,23,21,40,8,1,51,17,31,3,27,14,0,1,73,100,1,9,2,12,1,27,128,81,179,38,18,45,10,7,11,35,,,,,,NJ,,,ocean nj,27,73,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Mercer County 34021,9,811/PRAC,9,,Mercer County,34021,41,84,32,93,6,6,1.0,32,324,604,13363,13363,7,7,52,14,21,6,-1,84,16,100,94,-1,-1,44,-1,100,100,100,6,44,25,25,6,31,28,-1,-1,66,97,-1,-1,3,3,0,-1,118,-1,-1,100,-1,-1,-1,12,42,42,,,,,,NJ,,,mercer nj,34,66,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Gloucester County 34015,9,Public Housing,2,,Gloucester County,34015,262,99,255,98,7,6,1.6,403,430,599,19235,12171,1,5,48,17,29,14,0,85,25,94,78,1,14,73,15,64,83,51,0,16,31,53,3,40,33,0,1,60,100,0,5,0,6,1,52,104,100,103,76,2,21,9,8,27,69,,,,,,NJ,,,gloucester nj,40,60,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Cape May County 34009,9,Summary of All HUD Programs,1,,Cape May County,34009,1173,95,1095,98,7,6,1.7,1814,422,753,18411,11114,4,6,37,18,35,14,1,83,26,93,68,2,18,67,19,47,30,27,1,23,18,58,6,32,16,0,1,65,97,0,13,1,14,1,36,108,55,92,66,21,14,8,12,23,49,,,,,,NJ,,,cape may nj,35,65,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Monmouth County 34025,9,Project Based Section 8,5,,Monmouth County,34025,3145,95,3005,100,7,8,1.2,3510,415,1129,18550,15881,3,6,35,20,36,7,1,92,22,97,78,0,3,65,3,57,13,17,0,6,6,87,14,32,18,0,6,63,95,0,5,3,8,1,-1,98,72,41,94,4,2,2,12,31,51,,,,,,NJ,,,monmouth nj,34,66,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Monmouth County 34025,9,811/PRAC,9,,Monmouth County,34025,68,89,64,100,7,22,1.0,64,324,592,13336,13336,5,12,47,24,12,6,3,83,16,98,94,-1,-1,39,-1,87,88,88,3,44,27,27,2,33,23,-1,-1,63,96,2,6,2,9,0,-1,68,-1,-1,100,-1,-1,-1,8,28,60,,,,,,NJ,,,monmouth nj,29,71,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Cape May County 34009,9,Housing Choice Vouchers,3,,Cape May County,34009,378,92,331,96,8,3,1.8,581,389,939,15987,9108,4,10,47,15,24,16,0,79,23,96,80,2,21,73,21,61,57,41,-1,29,34,37,3,36,21,-1,1,64,100,-1,13,1,14,1,40,140,71,126,48,31,21,22,12,21,53,,,,,,NJ,,,cape may nj,36,64,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Camden County 34007,9,811/PRAC,9,,Camden County,34007,65,96,61,97,6,7,1.0,61,310,1074,13311,13311,3,3,65,18,10,2,3,93,19,100,92,-1,-1,44,-1,100,100,100,-1,33,41,26,-1,38,34,-1,-1,57,95,-1,3,-1,3,2,-1,115,75,45,100,-1,-1,-1,8,34,49,,,,,,NJ,,,camden nj,40,60,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Burlington County 34005,9,Project Based Section 8,5,,Burlington County,34005,364,95,351,100,6,7,1.5,519,419,856,18723,12662,1,5,32,20,41,14,1,80,25,96,69,3,16,79,17,26,13,13,1,20,8,72,13,40,30,1,2,52,92,1,4,2,7,3,-1,117,42,75,71,19,10,9,18,47,37,,,,,,NJ,,,burlington nj,40,60,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Middlesex County 34023,9,202/PRAC,8,,Middlesex County,34023,386,98,383,100,7,11,1.2,449,359,612,16279,13886,5,9,38,21,26,2,-1,98,17,99,90,-1,-1,67,-1,100,2,2,-1,0,-1,100,22,42,7,1,20,52,94,0,6,8,14,0,-1,91,91,45,100,-1,-1,-1,10,37,52,,,,,,NJ,,,middlesex nj,40,60,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Ocean County 34029,9,Project Based Section 8,5,,Ocean County,34029,851,93,775,98,7,9,1.5,1191,398,1094,17196,11190,3,9,39,16,33,19,1,77,19,99,83,2,17,70,16,28,27,19,1,22,14,63,6,42,17,-1,1,54,96,1,12,10,24,1,-1,105,84,76,76,14,10,3,10,16,40,,,,,,NJ,,,ocean nj,48,52,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Warren County 34041,9,Public Housing,2,,Warren County,34041,578,95,550,100,5,8,1.9,1063,467,732,20843,10784,5,7,28,19,40,31,2,65,23,94,76,4,32,76,32,32,48,23,5,41,16,38,2,29,17,-1,0,71,100,3,9,-1,11,0,7,101,-1,-1,39,36,25,20,19,21,48,,,,,,NJ,,,warren nj,29,71,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Bergen County 34003,9,Public Housing,2,,Bergen County,34003,675,96,649,100,6,10,1.5,967,555,423,27259,18295,2,7,27,15,50,27,0,72,30,84,65,1,10,72,10,30,21,19,0,16,18,66,11,27,5,0,1,73,100,0,20,0,21,0,166,128,19,58,66,23,11,12,8,19,8,,,,,,NJ,,,bergen nj,27,73,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Camden County 34007,9,202/PRAC,8,,Camden County,34007,468,99,468,100,7,11,1.1,499,345,548,15615,14645,2,5,45,22,25,1,0,97,22,100,82,-1,-1,70,-1,100,3,3,-1,-1,0,100,15,45,13,0,6,51,96,-1,13,12,25,1,-1,85,100,45,100,-1,-1,-1,11,40,64,,,,,,NJ,,,camden nj,47,53,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Gloucester County 34015,9,Mod Rehab,4,,Gloucester County,34015,7,186,11,85,6,9,1.3,14,307,650,12816,10070,-1,9,73,-1,18,9,-1,91,17,100,91,-1,9,64,9,86,75,64,-1,27,36,36,-1,45,45,-1,-1,55,100,-1,-1,-1,0,0,133,97,100,110,82,18,-1,-1,27,53,39,,,,,,NJ,,,gloucester nj,45,55,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Somerset County 34035,9,Project Based Section 8,5,,Somerset County,34035,637,100,652,100,7,8,1.2,771,377,1357,17460,14765,7,10,32,19,32,3,-1,97,19,99,86,0,-1,70,0,90,5,7,-1,1,4,95,29,46,5,-1,32,51,97,-1,6,3,9,0,-1,102,73,53,95,5,-1,3,5,24,49,,,,,,NJ,,,somerset nj,49,51,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Morris County 34027,9,Housing Choice Vouchers,3,,Morris County,34027,2110,79,2085,100,6,23,1.6,3314,548,1140,22473,14139,3,6,29,16,46,26,1,71,26,93,69,2,16,70,16,42,36,27,0,27,21,52,7,49,26,0,3,51,100,1,19,0,20,1,49,94,83,110,64,25,11,9,5,31,43,,,,,,NJ,,,morris nj,49,51,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Somerset County 34035,9,202/PRAC,8,,Somerset County,34035,143,99,142,100,7,4,1.2,167,365,588,16647,14155,10,10,32,17,32,3,-1,97,18,99,86,-1,-1,75,-1,-1,1,1,-1,-1,-1,100,23,51,8,1,37,37,88,1,2,2,5,1,-1,101,100,40,100,-1,-1,-1,2,4,34,,,,,,NJ,,,somerset nj,51,37,12,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Union County 34039,9,811/PRAC,9,,Union County,34039,59,85,37,74,8,11,1.1,40,348,647,15454,14295,-1,5,57,19,19,3,-1,97,20,100,92,-1,-1,35,-1,100,100,95,3,24,41,32,-1,51,30,-1,-1,38,89,-1,11,11,22,0,-1,105,62,58,89,11,-1,8,10,51,48,,,,,,NJ,,,union nj,51,38,11,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Morris County 34027,9,Summary of All HUD Programs,1,,Morris County,34027,3763,87,3710,100,6,17,1.5,5689,507,1049,21366,13934,3,8,30,17,42,21,1,76,25,93,71,2,13,70,13,40,22,20,0,21,15,63,12,52,19,0,11,47,99,2,18,2,22,1,46,102,82,87,72,18,11,7,6,32,43,,,,,,NJ,,,morris nj,53,47,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Passaic County 34031,9,811/PRAC,9,,Passaic County,34031,86,93,82,100,7,10,1.0,83,314,674,13063,12906,5,12,60,12,10,7,4,88,16,100,96,-1,-1,57,-1,98,100,98,-1,33,33,34,-1,52,37,1,-1,43,95,2,7,5,15,1,-1,111,10,32,93,7,-1,6,21,53,27,,,,,,NJ,,,passaic nj,57,43,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Monmouth County 34025,9,Summary of All HUD Programs,1,,Monmouth County,34025,10474,89,9151,98,6,9,1.7,15464,500,1010,20786,12301,3,7,32,16,42,24,1,72,23,95,76,1,20,73,20,32,26,20,1,27,16,56,8,53,39,0,2,45,98,2,9,1,12,1,19,123,73,91,66,19,15,7,14,41,48,,,,,,NJ,,,monmouth nj,55,45,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Atlantic County 34001,9,202/PRAC,8,,Atlantic County,34001,192,96,184,100,7,10,1.1,196,366,584,16233,15239,-1,2,45,28,25,-1,-1,99,27,98,65,-1,-1,75,-1,-1,21,20,-1,-1,-1,100,16,54,28,1,3,40,94,-1,9,14,23,1,-1,87,80,59,100,-1,-1,-1,10,57,61,,,,,,NJ,,,atlantic nj,54,40,6,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Burlington County 34005,9,202/PRAC,8,,Burlington County,34005,160,93,147,99,7,9,1.1,161,353,392,15898,14516,-1,6,48,25,21,3,-1,97,22,100,82,-1,-1,65,-1,-1,4,4,-1,-1,-1,100,15,54,27,-1,23,46,100,1,1,3,4,1,-1,83,100,47,100,-1,-1,-1,1,15,24,,,,,,NJ,,,burlington nj,54,46,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Middlesex County 34023,9,Project Based Section 8,5,,Middlesex County,34023,2059,98,2070,100,6,6,1.4,2852,344,1300,14980,10872,9,10,42,18,21,11,1,86,15,99,92,0,6,66,6,31,11,11,1,9,7,84,19,55,11,0,24,40,95,0,11,8,20,0,-1,122,84,60,85,10,5,4,12,44,39,,,,,,NJ,,,middlesex nj,56,44,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Essex County 34013,9,202/PRAC,8,,Essex County,34013,277,98,272,100,7,10,1.1,298,368,674,16913,15437,4,10,35,20,31,3,-1,97,21,100,81,-1,-1,69,-1,-1,11,10,-1,-1,-1,100,18,56,38,0,4,38,94,-1,5,9,14,0,-1,99,100,39,100,-1,-1,-1,13,63,29,,,,,,NJ,,,essex nj,56,38,6,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Salem County 34033,9,Project Based Section 8,5,,Salem County,34033,374,97,377,100,7,9,1.7,634,387,932,17369,10328,10,6,35,13,36,17,1,80,22,97,72,3,25,80,27,28,20,15,5,29,11,55,7,56,31,0,1,41,97,2,13,9,25,2,-1,103,43,69,58,25,18,11,26,45,58,,,,,,NJ,,,salem nj,59,41,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Morris County 34027,9,Project Based Section 8,5,,Morris County,34027,881,99,883,100,6,9,1.2,1068,347,1204,15744,13017,4,16,36,19,25,3,0,96,19,98,84,-1,-1,64,-1,98,5,8,0,1,3,95,25,56,4,0,37,41,97,-1,8,7,15,1,-1,111,97,57,98,2,-1,1,10,38,43,,,,,,NJ,,,morris nj,59,41,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Gloucester County 34015,9,Summary of All HUD Programs,1,,Gloucester County,34015,4268,84,3408,95,7,7,2.0,6653,432,893,17895,9167,6,9,37,15,33,24,3,72,22,96,77,2,33,78,33,40,72,30,2,43,20,35,3,61,49,1,0,39,100,2,6,3,11,1,44,104,94,128,51,29,20,11,15,30,57,,,,,,NJ,,,gloucester nj,61,39,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Gloucester County 34015,9,Project Based Section 8,5,,Gloucester County,34015,1078,94,833,82,7,7,1.8,1529,365,942,15523,8457,8,11,37,16,28,23,2,71,20,98,82,5,31,74,30,22,64,22,4,44,12,39,3,62,43,0,1,36,98,2,6,9,18,1,-1,98,99,96,55,38,7,6,24,41,53,,,,,,NJ,,,gloucester nj,64,36,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Monmouth County 34025,9,Housing Choice Vouchers,3,,Monmouth County,34025,5573,85,4593,97,6,9,2.1,9497,561,1080,21865,10574,4,8,28,14,47,35,1,58,23,94,74,2,33,80,32,28,46,21,1,41,22,35,4,62,48,0,0,38,100,2,11,0,13,1,16,141,83,118,48,28,24,11,14,41,47,,,,,,NJ,,,monmouth nj,62,38,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Somerset County 34035,9,Summary of All HUD Programs,1,,Somerset County,34035,2312,94,2215,100,6,7,1.7,3868,507,1120,21194,12136,5,8,29,16,42,24,1,71,21,96,78,2,21,72,21,36,24,20,1,28,16,55,11,63,39,0,13,35,98,1,9,1,12,1,21,114,83,96,66,20,14,7,7,38,43,,,,,,NJ,,,somerset nj,65,35,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Essex County 34013,9,811/PRAC,9,,Essex County,34013,106,87,92,100,8,2,1.1,101,299,968,12774,11635,1,12,65,12,9,2,1,93,16,100,97,1,3,53,4,100,100,94,2,34,23,41,1,63,60,-1,1,37,100,-1,-1,2,2,0,-1,152,-1,-1,100,-1,-1,-1,20,60,42,,,,,,NJ,,,essex nj,63,37,0,0
